query_id,doc_id,rank,score,run_name
49,NCT00172523,755,0.3720961809158325,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00719680,756,0.37209075689315796,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03198013,757,0.3720792233943939,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01229098,758,0.37207648158073425,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03633162,759,0.37207430601119995,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04213443,760,0.3720354437828064,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00299000,761,0.37194326519966125,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00426218,762,0.37193533778190613,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01103726,763,0.3718741536140442,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01154192,764,0.37187209725379944,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01458613,765,0.37181147933006287,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01552915,766,0.37177926301956177,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01552902,767,0.37177926301956177,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02241772,768,0.37171971797943115,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03283449,769,0.3716965913772583,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00455104,770,0.3716244101524353,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03268161,771,0.37161654233932495,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03131349,772,0.3715168833732605,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00605371,773,0.37139779329299927,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04066088,774,0.37135857343673706,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01634165,775,0.371263325214386,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00005664,776,0.3712615668773651,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04225962,777,0.3712143898010254,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03748966,778,0.3711194694042206,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00318097,779,0.3710666298866272,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01718041,780,0.37103867530822754,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00059280,781,0.3710373044013977,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00822107,782,0.37099361419677734,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02514694,783,0.37098026275634766,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02761473,784,0.37095004320144653,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01834040,785,0.3709206283092499,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00302146,786,0.3706979751586914,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02068976,787,0.37065237760543823,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03290235,788,0.3705746829509735,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02830308,789,0.37048062682151794,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04615273,790,0.3704659938812256,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03236571,791,0.37044328451156616,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02050841,792,0.3703788220882416,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03157921,793,0.3703661561012268,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01034280,794,0.37027764320373535,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00596037,795,0.370251327753067,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00174421,796,0.3702438175678253,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04806451,797,0.3702370524406433,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03123913,798,0.3702267110347748,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03695237,799,0.37021899223327637,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00799734,800,0.37020063400268555,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00004336,801,0.37015169858932495,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01734447,802,0.370146781206131,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02926872,803,0.3701460063457489,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03345797,804,0.36998581886291504,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03327597,805,0.36998292803764343,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02021604,806,0.36991530656814575,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00435175,807,0.36982280015945435,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02801565,808,0.36979925632476807,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00860535,809,0.3695826828479767,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03652987,810,0.3695104420185089,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01840657,811,0.3694990277290344,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00998933,812,0.36949700117111206,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00174278,813,0.3694732189178467,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02235493,814,0.3694722056388855,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03277313,815,0.3694666624069214,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02385461,816,0.3694571852684021,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02486757,817,0.3693777620792389,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03452943,818,0.36937421560287476,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04597645,819,0.36935025453567505,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04231786,820,0.36933499574661255,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00571727,821,0.36926043033599854,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00844428,822,0.369256854057312,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03579303,823,0.36922675371170044,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01783509,824,0.3690795302391052,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01307475,825,0.3690720200538635,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02317965,826,0.3690248727798462,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00773825,827,0.3689846992492676,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04003207,828,0.3689693212509155,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01605331,829,0.36894166469573975,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04283227,830,0.3689262866973877,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01148797,831,0.3689231276512146,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03896997,832,0.36891254782676697,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01856894,833,0.3688417077064514,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02795780,834,0.3688352704048157,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00886769,835,0.36877501010894775,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01757431,836,0.3686276078224182,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03140605,837,0.36856400966644287,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01889199,838,0.368435800075531,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01422096,839,0.36841416358947754,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02629926,840,0.3683342933654785,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02778295,841,0.36833012104034424,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04370899,842,0.36832761764526367,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04028219,843,0.3682461977005005,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01847716,844,0.36809152364730835,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02326480,845,0.36808252334594727,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00001466,846,0.3679152727127075,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00639132,847,0.36785250902175903,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00711386,848,0.3678358495235443,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00929006,849,0.3677656054496765,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01462786,850,0.3677622675895691,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04184986,851,0.36776089668273926,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01346618,852,0.36773717403411865,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01638637,853,0.3677029013633728,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02167568,854,0.36769306659698486,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00157118,855,0.36767828464508057,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02677298,856,0.3676663637161255,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04350957,857,0.3676111102104187,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04641624,858,0.3675878345966339,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04700020,859,0.36756595969200134,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00866437,860,0.3675166964530945,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02884063,861,0.36750346422195435,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00004365,862,0.3674122989177704,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02432079,863,0.3673541247844696,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04537390,864,0.36730554699897766,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02759302,865,0.36728471517562866,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04861090,866,0.3672521710395813,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00278915,867,0.3672080636024475,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00884949,868,0.3671954274177551,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01521832,869,0.3671809434890747,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04120597,870,0.36714690923690796,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00051935,871,0.36714082956314087,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04273490,872,0.3670748472213745,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01795105,873,0.36702245473861694,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02430376,874,0.36699172854423523,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01935869,875,0.36696863174438477,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01971671,876,0.366938054561615,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01282164,877,0.3669198155403137,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01293383,878,0.3668055534362793,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04571970,879,0.36675840616226196,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02903056,880,0.36668044328689575,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01071005,881,0.36658918857574463,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00694525,882,0.36655622720718384,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04856540,883,0.36651289463043213,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01597063,884,0.36645251512527466,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04178044,885,0.36642661690711975,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04320316,886,0.3663789629936218,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03127293,887,0.366352379322052,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01088880,888,0.3663369417190552,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03158220,889,0.3662804365158081,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04199351,890,0.366227388381958,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04347135,891,0.36622053384780884,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02165527,892,0.36621159315109253,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03568708,893,0.3661767840385437,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00802295,894,0.36612820625305176,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04139629,895,0.36612096428871155,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00750256,896,0.3661160171031952,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00004426,897,0.36599230766296387,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03369990,898,0.365951269865036,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01313286,899,0.36592960357666016,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01161914,900,0.36587125062942505,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01952548,901,0.3658275008201599,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04535323,902,0.36578088998794556,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00348933,903,0.3657248020172119,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03873285,904,0.36558908224105835,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01645189,905,0.36558735370635986,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00001234,906,0.36547374725341797,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00630422,907,0.36536216735839844,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01897753,908,0.3653526306152344,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04634565,909,0.3653220534324646,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03492710,910,0.3652641475200653,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03073200,911,0.36525821685791016,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00867971,912,0.365155965089798,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02201862,913,0.3651466369628906,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02089789,914,0.3650645315647125,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03327207,915,0.3650643825531006,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00005210,916,0.36502736806869507,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04793204,917,0.36499667167663574,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01504802,918,0.36497893929481506,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03758534,919,0.3649391829967499,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04508231,920,0.36489802598953247,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03102554,921,0.36481615900993347,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01697319,922,0.36478039622306824,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03785145,923,0.3647380471229553,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04165031,924,0.3647332787513733,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04561466,925,0.3647128939628601,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00930176,926,0.3646863102912903,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03599063,927,0.3646630048751831,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01310049,928,0.36465221643447876,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02396459,929,0.36464738845825195,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04028453,930,0.3646119236946106,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00701415,931,0.36458855867385864,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00539201,932,0.36458081007003784,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01194973,933,0.36457979679107666,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01962129,934,0.36457395553588867,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00001973,935,0.3645443916320801,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03510598,936,0.36453935503959656,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02738281,937,0.36452120542526245,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01728103,938,0.36440199613571167,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00157079,939,0.3643641769886017,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00005112,940,0.36424195766448975,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03344458,941,0.3642290234565735,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02862808,942,0.3642148971557617,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00615212,943,0.36419522762298584,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04219007,944,0.3641889691352844,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04814563,945,0.3641401529312134,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00074958,946,0.3641345202922821,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04285723,947,0.3640727400779724,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01323140,948,0.36405807733535767,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04503863,949,0.3640175759792328,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01476345,950,0.36397674679756165,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00260520,951,0.36396855115890503,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03643120,952,0.3639623522758484,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04490915,953,0.36392778158187866,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00070850,954,0.3639252781867981,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03826888,955,0.3637896180152893,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03109977,956,0.3637842535972595,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01949233,957,0.36370986700057983,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04308395,958,0.36364495754241943,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02673632,959,0.3636428415775299,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00925236,960,0.3636409044265747,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01626833,961,0.36363643407821655,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00435695,962,0.36362192034721375,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01477788,963,0.36361709237098694,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04539340,964,0.3634146451950073,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04237909,965,0.36340686678886414,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04797377,966,0.36338669061660767,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04517253,967,0.3633694648742676,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03255694,968,0.36336222290992737,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01921374,969,0.36335045099258423,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01887938,970,0.3633355498313904,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00357786,971,0.363286554813385,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01451190,972,0.3632757365703583,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00592540,973,0.36326998472213745,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01712152,974,0.3632570207118988,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00169351,975,0.3632463216781616,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04121689,976,0.36312413215637207,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04342247,977,0.3630731403827667,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04723862,978,0.363054096698761,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04601233,979,0.36299803853034973,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04374708,980,0.36299240589141846,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT04232189,981,0.3629758954048157,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01225679,982,0.3629688620567322,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01155778,983,0.3629136085510254,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02459301,984,0.3628993630409241,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00053573,985,0.36285197734832764,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01449240,986,0.36280232667922974,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00356512,987,0.36264657974243164,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00074919,988,0.3626024127006531,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03937648,989,0.3625907003879547,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03912792,990,0.36249929666519165,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01417520,991,0.3624745011329651,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01202123,992,0.3623906672000885,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00519259,993,0.36235547065734863,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02119117,994,0.36234962940216064,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01822340,995,0.3623102009296417,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00623116,996,0.36220216751098633,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT03821857,997,0.36219674348831177,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT01472523,998,0.3621463179588318,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT00562705,999,0.36213570833206177,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
49,NCT02403258,1000,0.36206570267677307,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT00264121,1,0.7139481902122498,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT02235623,2,0.6825225353240967,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT04528381,3,0.6305108666419983,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT02731989,4,0.6162106990814209,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT02082613,5,0.6052299737930298,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT03540056,6,0.5941164493560791,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT03356314,7,0.5693355798721313,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT01114867,8,0.5622106194496155,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT04821167,9,0.5620595216751099,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT04826952,10,0.5527184009552002,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT01659528,11,0.5489639043807983,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT02936024,12,0.5427485704421997,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT04696874,13,0.5332372784614563,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT00001403,14,0.5280185341835022,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT02203318,15,0.5275909900665283,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT03256669,16,0.5163291692733765,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT03291678,17,0.5157450437545776,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT00961558,18,0.5138549208641052,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT00970047,19,0.5108559727668762,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT03281915,20,0.5079659223556519,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT00282074,21,0.506097137928009,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT02826278,22,0.5055030584335327,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT03341897,23,0.5016281604766846,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT04349345,24,0.5005921125411987,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT02092311,25,0.499950110912323,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT03056027,26,0.4995869994163513,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT02773498,27,0.4949910342693329,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT01812109,28,0.49361222982406616,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT02695199,29,0.4935900568962097,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT00094328,30,0.49100005626678467,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT03635359,31,0.49034518003463745,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT03750370,32,0.4896225929260254,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT03259048,33,0.48934775590896606,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT02593630,34,0.48869749903678894,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT02158780,35,0.4872530698776245,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT04137965,36,0.4871954321861267,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT04142632,37,0.4856530427932739,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT04422067,38,0.48401781916618347,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
50,NCT03033381,39,0.48364508152008057,dense__sentence_transformers__all_MiniLM_L6_v2__text_all
