query_id,doc_id,rank,score,run_name
38,NCT01787500,62,-8.292152404785156,bm25_top100_crossenc_minilm
38,NCT02159495,63,-8.301067352294922,bm25_top100_crossenc_minilm
38,NCT02658396,64,-8.302680015563965,bm25_top100_crossenc_minilm
38,NCT03672851,65,-8.324511528015137,bm25_top100_crossenc_minilm
38,NCT02259621,66,-8.376466751098633,bm25_top100_crossenc_minilm
38,NCT04290546,67,-8.38408088684082,bm25_top100_crossenc_minilm
38,NCT02068157,68,-8.408514976501465,bm25_top100_crossenc_minilm
38,NCT03197025,69,-8.437610626220703,bm25_top100_crossenc_minilm
38,NCT03336203,70,-8.43856430053711,bm25_top100_crossenc_minilm
38,NCT04172714,71,-8.539883613586426,bm25_top100_crossenc_minilm
38,NCT04633252,72,-8.560245513916016,bm25_top100_crossenc_minilm
38,NCT01562678,73,-8.579326629638672,bm25_top100_crossenc_minilm
38,NCT02999477,74,-8.624359130859375,bm25_top100_crossenc_minilm
38,NCT00574964,75,-8.630878448486328,bm25_top100_crossenc_minilm
38,NCT02211027,76,-8.63726806640625,bm25_top100_crossenc_minilm
38,NCT03451773,77,-8.656331062316895,bm25_top100_crossenc_minilm
38,NCT01821105,78,-8.671127319335938,bm25_top100_crossenc_minilm
38,NCT01861106,79,-8.678220748901367,bm25_top100_crossenc_minilm
38,NCT02978625,80,-8.700157165527344,bm25_top100_crossenc_minilm
38,NCT00903461,81,-8.701570510864258,bm25_top100_crossenc_minilm
38,NCT03782064,82,-8.702559471130371,bm25_top100_crossenc_minilm
38,NCT03732664,83,-8.745586395263672,bm25_top100_crossenc_minilm
38,NCT02546193,84,-8.756603240966797,bm25_top100_crossenc_minilm
38,NCT00367627,85,-8.780767440795898,bm25_top100_crossenc_minilm
38,NCT00000862,86,-8.792389869689941,bm25_top100_crossenc_minilm
38,NCT02400359,87,-8.843812942504883,bm25_top100_crossenc_minilm
38,NCT04428671,88,-8.848771095275879,bm25_top100_crossenc_minilm
38,NCT02146924,89,-8.868717193603516,bm25_top100_crossenc_minilm
38,NCT01775501,90,-8.894018173217773,bm25_top100_crossenc_minilm
38,NCT03018288,91,-8.964324951171875,bm25_top100_crossenc_minilm
38,NCT03384836,92,-8.964914321899414,bm25_top100_crossenc_minilm
38,NCT03070002,93,-8.994539260864258,bm25_top100_crossenc_minilm
38,NCT03678350,94,-8.998652458190918,bm25_top100_crossenc_minilm
38,NCT01553071,95,-9.116838455200195,bm25_top100_crossenc_minilm
38,NCT03211416,96,-9.131150245666504,bm25_top100_crossenc_minilm
38,NCT03679650,97,-9.155862808227539,bm25_top100_crossenc_minilm
38,NCT01893047,98,-9.213136672973633,bm25_top100_crossenc_minilm
38,NCT02769962,99,-9.300390243530273,bm25_top100_crossenc_minilm
38,NCT01553318,100,-9.334879875183105,bm25_top100_crossenc_minilm
39,NCT02361788,1,-5.106826305389404,bm25_top100_crossenc_minilm
39,NCT01887327,2,-6.699092864990234,bm25_top100_crossenc_minilm
39,NCT02594904,3,-7.119427680969238,bm25_top100_crossenc_minilm
39,NCT01225029,4,-7.401702880859375,bm25_top100_crossenc_minilm
39,NCT03631420,5,-7.916044235229492,bm25_top100_crossenc_minilm
39,NCT00158743,6,-8.379663467407227,bm25_top100_crossenc_minilm
39,NCT01218217,7,-8.620375633239746,bm25_top100_crossenc_minilm
39,NCT02471573,8,-8.78824520111084,bm25_top100_crossenc_minilm
39,NCT02625688,9,-8.818944931030273,bm25_top100_crossenc_minilm
39,NCT02492347,10,-8.838210105895996,bm25_top100_crossenc_minilm
39,NCT00769262,11,-8.894790649414062,bm25_top100_crossenc_minilm
39,NCT03436420,12,-9.007010459899902,bm25_top100_crossenc_minilm
39,NCT00241839,13,-9.02949333190918,bm25_top100_crossenc_minilm
39,NCT00828971,14,-9.051883697509766,bm25_top100_crossenc_minilm
39,NCT03866187,15,-9.120515823364258,bm25_top100_crossenc_minilm
39,NCT02157259,16,-9.159247398376465,bm25_top100_crossenc_minilm
39,NCT02624765,17,-9.184028625488281,bm25_top100_crossenc_minilm
39,NCT03217851,18,-9.311332702636719,bm25_top100_crossenc_minilm
39,NCT00107783,19,-9.328723907470703,bm25_top100_crossenc_minilm
39,NCT02117661,20,-9.336771011352539,bm25_top100_crossenc_minilm
39,NCT01881971,21,-9.351751327514648,bm25_top100_crossenc_minilm
39,NCT00765102,22,-9.368545532226562,bm25_top100_crossenc_minilm
39,NCT03867487,23,-9.37002182006836,bm25_top100_crossenc_minilm
39,NCT04660201,24,-9.37722396850586,bm25_top100_crossenc_minilm
39,NCT00784394,25,-9.4608793258667,bm25_top100_crossenc_minilm
39,NCT04398745,26,-9.466634750366211,bm25_top100_crossenc_minilm
39,NCT02960230,27,-9.552846908569336,bm25_top100_crossenc_minilm
39,NCT02187172,28,-9.565567970275879,bm25_top100_crossenc_minilm
39,NCT00201318,29,-9.603450775146484,bm25_top100_crossenc_minilm
39,NCT01756755,30,-9.623980522155762,bm25_top100_crossenc_minilm
39,NCT03945825,31,-9.624041557312012,bm25_top100_crossenc_minilm
39,NCT00316186,32,-9.627400398254395,bm25_top100_crossenc_minilm
39,NCT02561988,33,-9.667475700378418,bm25_top100_crossenc_minilm
39,NCT00099996,34,-9.668338775634766,bm25_top100_crossenc_minilm
39,NCT04289558,35,-9.752294540405273,bm25_top100_crossenc_minilm
39,NCT02520609,36,-9.766399383544922,bm25_top100_crossenc_minilm
39,NCT00472550,37,-9.80889892578125,bm25_top100_crossenc_minilm
39,NCT02716207,38,-9.838138580322266,bm25_top100_crossenc_minilm
39,NCT00362414,39,-9.866395950317383,bm25_top100_crossenc_minilm
39,NCT03038828,40,-9.89223861694336,bm25_top100_crossenc_minilm
39,NCT03917407,41,-9.948497772216797,bm25_top100_crossenc_minilm
39,NCT01855295,42,-9.95283317565918,bm25_top100_crossenc_minilm
39,NCT01434693,43,-9.958486557006836,bm25_top100_crossenc_minilm
39,NCT00373594,44,-9.995431900024414,bm25_top100_crossenc_minilm
39,NCT00346879,45,-10.019941329956055,bm25_top100_crossenc_minilm
39,NCT01874561,46,-10.023929595947266,bm25_top100_crossenc_minilm
39,NCT04235205,47,-10.032303810119629,bm25_top100_crossenc_minilm
39,NCT02820155,48,-10.059103012084961,bm25_top100_crossenc_minilm
39,NCT03336203,49,-10.066361427307129,bm25_top100_crossenc_minilm
39,NCT03891901,50,-10.074617385864258,bm25_top100_crossenc_minilm
39,NCT04216329,51,-10.084178924560547,bm25_top100_crossenc_minilm
39,NCT04500548,52,-10.1190185546875,bm25_top100_crossenc_minilm
39,NCT04094519,53,-10.119078636169434,bm25_top100_crossenc_minilm
39,NCT01158885,54,-10.129120826721191,bm25_top100_crossenc_minilm
39,NCT03099564,55,-10.139059066772461,bm25_top100_crossenc_minilm
39,NCT02250885,56,-10.142597198486328,bm25_top100_crossenc_minilm
39,NCT02569827,57,-10.170047760009766,bm25_top100_crossenc_minilm
39,NCT00906334,58,-10.179649353027344,bm25_top100_crossenc_minilm
39,NCT01813227,59,-10.190254211425781,bm25_top100_crossenc_minilm
39,NCT02948569,60,-10.1948881149292,bm25_top100_crossenc_minilm
39,NCT01810913,61,-10.197737693786621,bm25_top100_crossenc_minilm
39,NCT04855695,62,-10.204700469970703,bm25_top100_crossenc_minilm
39,NCT02274987,63,-10.224960327148438,bm25_top100_crossenc_minilm
39,NCT03824379,64,-10.234091758728027,bm25_top100_crossenc_minilm
39,NCT02285101,65,-10.238368034362793,bm25_top100_crossenc_minilm
39,NCT00854945,66,-10.249605178833008,bm25_top100_crossenc_minilm
39,NCT01922076,67,-10.254226684570312,bm25_top100_crossenc_minilm
39,NCT02718833,68,-10.256420135498047,bm25_top100_crossenc_minilm
39,NCT02658396,69,-10.285778045654297,bm25_top100_crossenc_minilm
39,NCT01096043,70,-10.293624877929688,bm25_top100_crossenc_minilm
39,NCT01277016,71,-10.29459285736084,bm25_top100_crossenc_minilm
39,NCT02780583,72,-10.297393798828125,bm25_top100_crossenc_minilm
39,NCT02211027,73,-10.307962417602539,bm25_top100_crossenc_minilm
39,NCT00295308,74,-10.322460174560547,bm25_top100_crossenc_minilm
39,NCT03286530,75,-10.331477165222168,bm25_top100_crossenc_minilm
39,NCT00793208,76,-10.335094451904297,bm25_top100_crossenc_minilm
39,NCT00262210,77,-10.339271545410156,bm25_top100_crossenc_minilm
39,NCT02363309,78,-10.358837127685547,bm25_top100_crossenc_minilm
39,NCT04339777,79,-10.395673751831055,bm25_top100_crossenc_minilm
39,NCT01415986,80,-10.402055740356445,bm25_top100_crossenc_minilm
39,NCT01834898,81,-10.40224838256836,bm25_top100_crossenc_minilm
39,NCT04653246,82,-10.43120002746582,bm25_top100_crossenc_minilm
39,NCT00997958,83,-10.453926086425781,bm25_top100_crossenc_minilm
39,NCT01659658,84,-10.458979606628418,bm25_top100_crossenc_minilm
39,NCT01637376,85,-10.46047592163086,bm25_top100_crossenc_minilm
39,NCT03092011,86,-10.469396591186523,bm25_top100_crossenc_minilm
39,NCT02954159,87,-10.471978187561035,bm25_top100_crossenc_minilm
39,NCT01609582,88,-10.473315238952637,bm25_top100_crossenc_minilm
39,NCT03227432,89,-10.474102020263672,bm25_top100_crossenc_minilm
39,NCT01189266,90,-10.560752868652344,bm25_top100_crossenc_minilm
39,NCT00317720,91,-10.58051872253418,bm25_top100_crossenc_minilm
39,NCT02507765,92,-10.609336853027344,bm25_top100_crossenc_minilm
39,NCT01042041,93,-10.628922462463379,bm25_top100_crossenc_minilm
39,NCT03929029,94,-10.632883071899414,bm25_top100_crossenc_minilm
39,NCT02775812,95,-10.656853675842285,bm25_top100_crossenc_minilm
39,NCT01688492,96,-10.667842864990234,bm25_top100_crossenc_minilm
39,NCT00720083,97,-10.690454483032227,bm25_top100_crossenc_minilm
39,NCT01453283,98,-10.708564758300781,bm25_top100_crossenc_minilm
39,NCT04095689,99,-10.738142967224121,bm25_top100_crossenc_minilm
39,NCT03679650,100,-10.77274227142334,bm25_top100_crossenc_minilm
40,NCT03287011,1,-5.2862067222595215,bm25_top100_crossenc_minilm
40,NCT03675152,2,-5.530059337615967,bm25_top100_crossenc_minilm
40,NCT02592850,3,-5.561244964599609,bm25_top100_crossenc_minilm
40,NCT02404727,4,-5.7273945808410645,bm25_top100_crossenc_minilm
40,NCT03142945,5,-6.902178764343262,bm25_top100_crossenc_minilm
40,NCT00755911,6,-6.927738189697266,bm25_top100_crossenc_minilm
40,NCT04284501,7,-7.024021625518799,bm25_top100_crossenc_minilm
40,NCT00239629,8,-7.155113697052002,bm25_top100_crossenc_minilm
40,NCT04859127,9,-7.270202159881592,bm25_top100_crossenc_minilm
40,NCT02603042,10,-7.288177013397217,bm25_top100_crossenc_minilm
40,NCT03440827,11,-7.342392921447754,bm25_top100_crossenc_minilm
40,NCT02632916,12,-7.438425064086914,bm25_top100_crossenc_minilm
40,NCT03887936,13,-7.510882377624512,bm25_top100_crossenc_minilm
40,NCT03710889,14,-7.530447959899902,bm25_top100_crossenc_minilm
40,NCT00781261,15,-7.551400184631348,bm25_top100_crossenc_minilm
40,NCT02220699,16,-7.556190490722656,bm25_top100_crossenc_minilm
40,NCT00760682,17,-7.576520919799805,bm25_top100_crossenc_minilm
40,NCT00747994,18,-7.644529819488525,bm25_top100_crossenc_minilm
40,NCT04303026,19,-7.651172637939453,bm25_top100_crossenc_minilm
40,NCT01360099,20,-7.772205829620361,bm25_top100_crossenc_minilm
40,NCT04055220,21,-7.821450233459473,bm25_top100_crossenc_minilm
40,NCT04713774,22,-7.824132919311523,bm25_top100_crossenc_minilm
40,NCT00150969,23,-7.851972579956055,bm25_top100_crossenc_minilm
40,NCT01288794,24,-7.921497344970703,bm25_top100_crossenc_minilm
40,NCT01286077,25,-7.943164825439453,bm25_top100_crossenc_minilm
40,NCT01800799,26,-7.943551540374756,bm25_top100_crossenc_minilm
40,NCT01932931,27,-7.9523024559021,bm25_top100_crossenc_minilm
40,NCT00306046,28,-8.02485466003418,bm25_top100_crossenc_minilm
40,NCT01176344,29,-8.028121948242188,bm25_top100_crossenc_minilm
40,NCT04003467,30,-8.046063423156738,bm25_top100_crossenc_minilm
40,NCT01900860,31,-8.07375717163086,bm25_top100_crossenc_minilm
40,NCT02439112,32,-8.113275527954102,bm25_top100_crossenc_minilm
40,NCT03438526,33,-8.117079734802246,bm25_top100_crossenc_minilm
40,NCT00785824,34,-8.143026351928711,bm25_top100_crossenc_minilm
40,NCT04342520,35,-8.338563919067383,bm25_top100_crossenc_minilm
40,NCT02783274,36,-8.363218307495117,bm25_top100_crossenc_minilm
40,NCT03585751,37,-8.367403984069824,bm25_top100_crossenc_minilm
40,NCT02802384,38,-8.373608589172363,bm25_top100_crossenc_minilm
40,NCT04473872,39,-8.40549087524414,bm25_top100_crossenc_minilm
40,NCT00753532,40,-8.461893081665039,bm25_top100_crossenc_minilm
40,NCT02387892,41,-8.477566719055176,bm25_top100_crossenc_minilm
40,NCT01153568,42,-8.478225708007812,bm25_top100_crossenc_minilm
40,NCT01469351,43,-8.592058181762695,bm25_top100_crossenc_minilm
40,NCT04850547,44,-8.597455978393555,bm25_top100_crossenc_minilm
40,NCT02435329,45,-8.599821090698242,bm25_top100_crossenc_minilm
40,NCT02011620,46,-8.599944114685059,bm25_top100_crossenc_minilm
40,NCT02069990,47,-8.63004207611084,bm25_top100_crossenc_minilm
40,NCT04129931,48,-8.642162322998047,bm25_top100_crossenc_minilm
40,NCT02238418,49,-8.664438247680664,bm25_top100_crossenc_minilm
40,NCT00092937,50,-8.692315101623535,bm25_top100_crossenc_minilm
40,NCT02232724,51,-8.698856353759766,bm25_top100_crossenc_minilm
40,NCT02232685,52,-8.719738960266113,bm25_top100_crossenc_minilm
40,NCT04169698,53,-8.741636276245117,bm25_top100_crossenc_minilm
40,NCT02040441,54,-8.743816375732422,bm25_top100_crossenc_minilm
40,NCT03516773,55,-8.770650863647461,bm25_top100_crossenc_minilm
40,NCT03336203,56,-8.805747985839844,bm25_top100_crossenc_minilm
40,NCT00006180,57,-8.84426498413086,bm25_top100_crossenc_minilm
40,NCT01418040,58,-8.869729995727539,bm25_top100_crossenc_minilm
40,NCT04297904,59,-8.897135734558105,bm25_top100_crossenc_minilm
40,NCT01189786,60,-8.902848243713379,bm25_top100_crossenc_minilm
40,NCT02014467,61,-8.978700637817383,bm25_top100_crossenc_minilm
40,NCT00593580,62,-8.988418579101562,bm25_top100_crossenc_minilm
40,NCT03994172,63,-9.029790878295898,bm25_top100_crossenc_minilm
40,NCT03356522,64,-9.03164005279541,bm25_top100_crossenc_minilm
40,NCT00685971,65,-9.072080612182617,bm25_top100_crossenc_minilm
40,NCT04772430,66,-9.089517593383789,bm25_top100_crossenc_minilm
40,NCT01852799,67,-9.099876403808594,bm25_top100_crossenc_minilm
40,NCT01342627,68,-9.132953643798828,bm25_top100_crossenc_minilm
40,NCT02390934,69,-9.141167640686035,bm25_top100_crossenc_minilm
40,NCT01225679,70,-9.179703712463379,bm25_top100_crossenc_minilm
40,NCT04295174,71,-9.2080078125,bm25_top100_crossenc_minilm
40,NCT01192828,72,-9.219953536987305,bm25_top100_crossenc_minilm
40,NCT00068146,73,-9.223247528076172,bm25_top100_crossenc_minilm
40,NCT03525392,74,-9.275684356689453,bm25_top100_crossenc_minilm
40,NCT04237376,75,-9.290448188781738,bm25_top100_crossenc_minilm
40,NCT04816396,76,-9.300358772277832,bm25_top100_crossenc_minilm
40,NCT02301520,77,-9.314075469970703,bm25_top100_crossenc_minilm
40,NCT03576430,78,-9.342266082763672,bm25_top100_crossenc_minilm
40,NCT01335763,79,-9.342788696289062,bm25_top100_crossenc_minilm
40,NCT01402011,80,-9.381031036376953,bm25_top100_crossenc_minilm
40,NCT00672360,81,-9.409551620483398,bm25_top100_crossenc_minilm
40,NCT03839459,82,-9.420049667358398,bm25_top100_crossenc_minilm
40,NCT00886938,83,-9.42983627319336,bm25_top100_crossenc_minilm
40,NCT00381914,84,-9.508356094360352,bm25_top100_crossenc_minilm
40,NCT03070002,85,-9.642885208129883,bm25_top100_crossenc_minilm
40,NCT00997958,86,-9.655866622924805,bm25_top100_crossenc_minilm
40,NCT01304199,87,-9.664400100708008,bm25_top100_crossenc_minilm
40,NCT03901209,88,-9.681489944458008,bm25_top100_crossenc_minilm
40,NCT00242125,89,-9.721585273742676,bm25_top100_crossenc_minilm
40,NCT00324259,90,-9.776198387145996,bm25_top100_crossenc_minilm
40,NCT00140738,91,-9.847465515136719,bm25_top100_crossenc_minilm
40,NCT00302146,92,-9.870001792907715,bm25_top100_crossenc_minilm
40,NCT03183570,93,-9.93525505065918,bm25_top100_crossenc_minilm
40,NCT01430793,94,-9.954184532165527,bm25_top100_crossenc_minilm
40,NCT04462276,95,-10.007762908935547,bm25_top100_crossenc_minilm
40,NCT01627717,96,-10.091903686523438,bm25_top100_crossenc_minilm
40,NCT02916771,97,-10.194428443908691,bm25_top100_crossenc_minilm
40,NCT02679963,98,-10.218523025512695,bm25_top100_crossenc_minilm
40,NCT02543905,99,-10.260539054870605,bm25_top100_crossenc_minilm
40,NCT04533984,100,-10.3062162399292,bm25_top100_crossenc_minilm
41,NCT00291265,1,-2.8945071697235107,bm25_top100_crossenc_minilm
41,NCT04054856,2,-3.556896924972534,bm25_top100_crossenc_minilm
41,NCT00040196,3,-3.7649264335632324,bm25_top100_crossenc_minilm
41,NCT02358876,4,-3.8675198554992676,bm25_top100_crossenc_minilm
41,NCT03023059,5,-4.128994464874268,bm25_top100_crossenc_minilm
41,NCT04858074,6,-4.207550048828125,bm25_top100_crossenc_minilm
41,NCT03189459,7,-4.531382083892822,bm25_top100_crossenc_minilm
41,NCT00654563,8,-5.40601921081543,bm25_top100_crossenc_minilm
41,NCT01882855,9,-6.076302528381348,bm25_top100_crossenc_minilm
41,NCT04342520,10,-6.115911960601807,bm25_top100_crossenc_minilm
41,NCT03732118,11,-6.318161487579346,bm25_top100_crossenc_minilm
41,NCT03585257,12,-6.8504486083984375,bm25_top100_crossenc_minilm
41,NCT03876652,13,-6.884093761444092,bm25_top100_crossenc_minilm
41,NCT04082780,14,-6.989736557006836,bm25_top100_crossenc_minilm
41,NCT00244582,15,-7.167034149169922,bm25_top100_crossenc_minilm
41,NCT01110447,16,-7.2040557861328125,bm25_top100_crossenc_minilm
41,NCT02266199,17,-7.278548240661621,bm25_top100_crossenc_minilm
41,NCT01112657,18,-7.308699607849121,bm25_top100_crossenc_minilm
41,NCT04236843,19,-7.342942237854004,bm25_top100_crossenc_minilm
41,NCT00215787,20,-7.395876884460449,bm25_top100_crossenc_minilm
41,NCT02156232,21,-7.427844047546387,bm25_top100_crossenc_minilm
41,NCT03080168,22,-7.6125102043151855,bm25_top100_crossenc_minilm
41,NCT04411927,23,-7.657414436340332,bm25_top100_crossenc_minilm
41,NCT04807803,24,-7.743494987487793,bm25_top100_crossenc_minilm
41,NCT01800604,25,-7.783454895019531,bm25_top100_crossenc_minilm
41,NCT03987893,26,-7.788340091705322,bm25_top100_crossenc_minilm
41,NCT01722578,27,-7.870571613311768,bm25_top100_crossenc_minilm
41,NCT01109849,28,-7.957926273345947,bm25_top100_crossenc_minilm
41,NCT01599975,29,-8.035811424255371,bm25_top100_crossenc_minilm
41,NCT00367627,30,-8.05586051940918,bm25_top100_crossenc_minilm
41,NCT02666989,31,-8.057353973388672,bm25_top100_crossenc_minilm
41,NCT01160536,32,-8.068331718444824,bm25_top100_crossenc_minilm
41,NCT01846806,33,-8.068401336669922,bm25_top100_crossenc_minilm
41,NCT03152188,34,-8.105052947998047,bm25_top100_crossenc_minilm
41,NCT04851639,35,-8.14090347290039,bm25_top100_crossenc_minilm
41,NCT03355404,36,-8.141186714172363,bm25_top100_crossenc_minilm
41,NCT00865111,37,-8.143720626831055,bm25_top100_crossenc_minilm
41,NCT00112333,38,-8.183241844177246,bm25_top100_crossenc_minilm
41,NCT00092937,39,-8.200072288513184,bm25_top100_crossenc_minilm
41,NCT02304302,40,-8.219148635864258,bm25_top100_crossenc_minilm
41,NCT00863941,41,-8.23114013671875,bm25_top100_crossenc_minilm
41,NCT00653393,42,-8.2361478805542,bm25_top100_crossenc_minilm
41,NCT02069366,43,-8.242910385131836,bm25_top100_crossenc_minilm
41,NCT01907334,44,-8.256885528564453,bm25_top100_crossenc_minilm
41,NCT02653664,45,-8.26557731628418,bm25_top100_crossenc_minilm
41,NCT00865410,46,-8.281349182128906,bm25_top100_crossenc_minilm
41,NCT01760226,47,-8.292789459228516,bm25_top100_crossenc_minilm
41,NCT03796598,48,-8.299904823303223,bm25_top100_crossenc_minilm
41,NCT02411734,49,-8.33840560913086,bm25_top100_crossenc_minilm
41,NCT00467818,50,-8.364961624145508,bm25_top100_crossenc_minilm
41,NCT01370954,51,-8.395956039428711,bm25_top100_crossenc_minilm
41,NCT00775905,52,-8.396759033203125,bm25_top100_crossenc_minilm
41,NCT04436601,53,-8.39984130859375,bm25_top100_crossenc_minilm
41,NCT04056000,54,-8.419723510742188,bm25_top100_crossenc_minilm
41,NCT03008005,55,-8.44255256652832,bm25_top100_crossenc_minilm
41,NCT04396314,56,-8.457498550415039,bm25_top100_crossenc_minilm
41,NCT04402034,57,-8.472382545471191,bm25_top100_crossenc_minilm
41,NCT04155099,58,-8.484607696533203,bm25_top100_crossenc_minilm
41,NCT01161966,59,-8.501245498657227,bm25_top100_crossenc_minilm
41,NCT02284334,60,-8.516915321350098,bm25_top100_crossenc_minilm
41,NCT03279991,61,-8.550028800964355,bm25_top100_crossenc_minilm
41,NCT00914056,62,-8.667577743530273,bm25_top100_crossenc_minilm
41,NCT00865371,63,-8.70510196685791,bm25_top100_crossenc_minilm
41,NCT00865462,64,-8.723569869995117,bm25_top100_crossenc_minilm
41,NCT02897622,65,-8.746809005737305,bm25_top100_crossenc_minilm
41,NCT01961219,66,-8.762218475341797,bm25_top100_crossenc_minilm
41,NCT01604031,67,-8.76330280303955,bm25_top100_crossenc_minilm
41,NCT01161979,68,-8.812934875488281,bm25_top100_crossenc_minilm
41,NCT00723567,69,-8.82086181640625,bm25_top100_crossenc_minilm
41,NCT01645384,70,-8.847694396972656,bm25_top100_crossenc_minilm
41,NCT01952834,71,-8.937843322753906,bm25_top100_crossenc_minilm
41,NCT01314339,72,-8.944563865661621,bm25_top100_crossenc_minilm
41,NCT00603447,73,-8.9755277633667,bm25_top100_crossenc_minilm
41,NCT01506050,74,-8.990543365478516,bm25_top100_crossenc_minilm
41,NCT00301405,75,-9.011131286621094,bm25_top100_crossenc_minilm
41,NCT01775501,76,-9.037017822265625,bm25_top100_crossenc_minilm
41,NCT00281502,77,-9.038166046142578,bm25_top100_crossenc_minilm
41,NCT00571051,78,-9.043938636779785,bm25_top100_crossenc_minilm
41,NCT01599546,79,-9.071712493896484,bm25_top100_crossenc_minilm
41,NCT01314352,80,-9.077192306518555,bm25_top100_crossenc_minilm
41,NCT00775151,81,-9.101821899414062,bm25_top100_crossenc_minilm
41,NCT03336203,82,-9.119779586791992,bm25_top100_crossenc_minilm
41,NCT00498719,83,-9.131417274475098,bm25_top100_crossenc_minilm
41,NCT02414529,84,-9.14378547668457,bm25_top100_crossenc_minilm
41,NCT02068118,85,-9.178485870361328,bm25_top100_crossenc_minilm
41,NCT03987269,86,-9.181944847106934,bm25_top100_crossenc_minilm
41,NCT02190695,87,-9.190337181091309,bm25_top100_crossenc_minilm
41,NCT00682994,88,-9.217798233032227,bm25_top100_crossenc_minilm
41,NCT02109952,89,-9.234025955200195,bm25_top100_crossenc_minilm
41,NCT03034330,90,-9.258901596069336,bm25_top100_crossenc_minilm
41,NCT01506037,91,-9.289758682250977,bm25_top100_crossenc_minilm
41,NCT03670719,92,-9.307294845581055,bm25_top100_crossenc_minilm
41,NCT02563262,93,-9.326412200927734,bm25_top100_crossenc_minilm
41,NCT01506791,94,-9.34846305847168,bm25_top100_crossenc_minilm
41,NCT01553318,95,-9.355278015136719,bm25_top100_crossenc_minilm
41,NCT01345643,96,-9.421748161315918,bm25_top100_crossenc_minilm
41,NCT02088866,97,-9.479082107543945,bm25_top100_crossenc_minilm
41,NCT00975546,98,-9.748649597167969,bm25_top100_crossenc_minilm
41,NCT02543905,99,-9.816179275512695,bm25_top100_crossenc_minilm
41,NCT01303081,100,-9.923210144042969,bm25_top100_crossenc_minilm
42,NCT03116009,1,-5.486961364746094,bm25_top100_crossenc_minilm
42,NCT00539994,2,-5.600070476531982,bm25_top100_crossenc_minilm
42,NCT00826605,3,-6.067984580993652,bm25_top100_crossenc_minilm
42,NCT00330993,4,-6.575613498687744,bm25_top100_crossenc_minilm
42,NCT03243305,5,-6.747784614562988,bm25_top100_crossenc_minilm
42,NCT00342706,6,-7.215544700622559,bm25_top100_crossenc_minilm
42,NCT01728753,7,-7.220134735107422,bm25_top100_crossenc_minilm
42,NCT02730351,8,-7.629809856414795,bm25_top100_crossenc_minilm
42,NCT02293213,9,-7.781320571899414,bm25_top100_crossenc_minilm
42,NCT03008824,10,-7.857813835144043,bm25_top100_crossenc_minilm
42,NCT04786990,11,-7.878445625305176,bm25_top100_crossenc_minilm
42,NCT04128371,12,-7.891430377960205,bm25_top100_crossenc_minilm
42,NCT02173808,13,-7.943066596984863,bm25_top100_crossenc_minilm
42,NCT03986021,14,-7.954231262207031,bm25_top100_crossenc_minilm
42,NCT03481829,15,-7.989006519317627,bm25_top100_crossenc_minilm
42,NCT04246398,16,-7.991219997406006,bm25_top100_crossenc_minilm
42,NCT01688466,17,-8.04931354522705,bm25_top100_crossenc_minilm
42,NCT03422809,18,-8.159031867980957,bm25_top100_crossenc_minilm
42,NCT00433732,19,-8.18323802947998,bm25_top100_crossenc_minilm
42,NCT02379728,20,-8.219856262207031,bm25_top100_crossenc_minilm
42,NCT04632381,21,-8.247428894042969,bm25_top100_crossenc_minilm
42,NCT00488514,22,-8.285969734191895,bm25_top100_crossenc_minilm
42,NCT01309919,23,-8.317898750305176,bm25_top100_crossenc_minilm
42,NCT00922233,24,-8.323454856872559,bm25_top100_crossenc_minilm
42,NCT02960230,25,-8.324153900146484,bm25_top100_crossenc_minilm
42,NCT00578877,26,-8.403371810913086,bm25_top100_crossenc_minilm
42,NCT02414529,27,-8.407495498657227,bm25_top100_crossenc_minilm
42,NCT04233632,28,-8.475387573242188,bm25_top100_crossenc_minilm
42,NCT00463450,29,-8.480873107910156,bm25_top100_crossenc_minilm
42,NCT00182078,30,-8.494564056396484,bm25_top100_crossenc_minilm
42,NCT02170064,31,-8.523874282836914,bm25_top100_crossenc_minilm
42,NCT02305017,32,-8.552675247192383,bm25_top100_crossenc_minilm
42,NCT01118988,33,-8.554113388061523,bm25_top100_crossenc_minilm
42,NCT02411916,34,-8.696386337280273,bm25_top100_crossenc_minilm
42,NCT04701034,35,-8.702186584472656,bm25_top100_crossenc_minilm
42,NCT00414336,36,-8.708949089050293,bm25_top100_crossenc_minilm
42,NCT02094937,37,-8.728107452392578,bm25_top100_crossenc_minilm
42,NCT00822172,38,-8.742483139038086,bm25_top100_crossenc_minilm
42,NCT04731961,39,-8.750164985656738,bm25_top100_crossenc_minilm
42,NCT02546193,40,-8.832478523254395,bm25_top100_crossenc_minilm
42,NCT00799214,41,-8.875680923461914,bm25_top100_crossenc_minilm
42,NCT03252028,42,-8.876548767089844,bm25_top100_crossenc_minilm
42,NCT01509950,43,-8.892534255981445,bm25_top100_crossenc_minilm
42,NCT00682994,44,-8.907354354858398,bm25_top100_crossenc_minilm
42,NCT00878826,45,-8.93254566192627,bm25_top100_crossenc_minilm
42,NCT03529955,46,-9.017694473266602,bm25_top100_crossenc_minilm
42,NCT04143659,47,-9.032719612121582,bm25_top100_crossenc_minilm
42,NCT01218217,48,-9.053688049316406,bm25_top100_crossenc_minilm
42,NCT04487886,49,-9.070749282836914,bm25_top100_crossenc_minilm
