query_id,doc_id,rank,score,run_name
49,NCT00516698,766,172.18611092870262,bm25_eligibility_focus
49,NCT02104180,767,172.18512019901743,bm25_eligibility_focus
49,NCT03902340,768,172.17278613116667,bm25_eligibility_focus
49,NCT04184921,769,172.14944310996748,bm25_eligibility_focus
49,NCT01187550,770,172.14841307582137,bm25_eligibility_focus
49,NCT00154648,771,172.14723634151926,bm25_eligibility_focus
49,NCT01552317,772,172.1460264222408,bm25_eligibility_focus
49,NCT02573493,773,172.13552668601963,bm25_eligibility_focus
49,NCT03434093,774,172.1344116343634,bm25_eligibility_focus
49,NCT01961310,775,172.12563138881413,bm25_eligibility_focus
49,NCT00901875,776,172.1200757816298,bm25_eligibility_focus
49,NCT04553471,777,172.11506239649705,bm25_eligibility_focus
49,NCT04519736,778,172.11146109096268,bm25_eligibility_focus
49,NCT02388724,779,172.10568291975585,bm25_eligibility_focus
49,NCT00059280,780,172.09464834527475,bm25_eligibility_focus
49,NCT03153475,781,172.093516681567,bm25_eligibility_focus
49,NCT02567422,782,172.09243154516523,bm25_eligibility_focus
49,NCT02169765,783,172.08823317303205,bm25_eligibility_focus
49,NCT02889809,784,172.08737854066797,bm25_eligibility_focus
49,NCT00842348,785,172.07954848462458,bm25_eligibility_focus
49,NCT00079326,786,172.076602843869,bm25_eligibility_focus
49,NCT03554226,787,172.07275454213584,bm25_eligibility_focus
49,NCT01943058,788,172.06798595531308,bm25_eligibility_focus
49,NCT01287728,789,172.0664122119775,bm25_eligibility_focus
49,NCT03455764,790,172.05666644096542,bm25_eligibility_focus
49,NCT01230801,791,172.04544132340752,bm25_eligibility_focus
49,NCT03316742,792,172.03970808491198,bm25_eligibility_focus
49,NCT04740697,793,172.03412842802337,bm25_eligibility_focus
49,NCT03090412,794,172.033723609601,bm25_eligibility_focus
49,NCT02537561,795,172.03223696707053,bm25_eligibility_focus
49,NCT00837863,796,172.02525843601214,bm25_eligibility_focus
49,NCT03240432,797,172.02427665121195,bm25_eligibility_focus
49,NCT04818125,798,172.0168908911222,bm25_eligibility_focus
49,NCT02776917,799,172.0097962819655,bm25_eligibility_focus
49,NCT04666571,800,172.00951653942573,bm25_eligibility_focus
49,NCT01779947,801,172.0057053713396,bm25_eligibility_focus
49,NCT03719248,802,171.97893721878063,bm25_eligibility_focus
49,NCT03390894,803,171.96755753276227,bm25_eligibility_focus
49,NCT01588236,804,171.9657663506957,bm25_eligibility_focus
49,NCT04800055,805,171.9650885565719,bm25_eligibility_focus
49,NCT04493333,806,171.96291321619955,bm25_eligibility_focus
49,NCT01888770,807,171.95295414315626,bm25_eligibility_focus
49,NCT01830244,808,171.95067951091593,bm25_eligibility_focus
49,NCT03223662,809,171.94785380801903,bm25_eligibility_focus
49,NCT01909479,810,171.94638555441637,bm25_eligibility_focus
49,NCT01437397,811,171.94011508738043,bm25_eligibility_focus
49,NCT02080780,812,171.93099103947654,bm25_eligibility_focus
49,NCT02105688,813,171.92138078068922,bm25_eligibility_focus
49,NCT02506933,814,171.90313152151856,bm25_eligibility_focus
49,NCT04191733,815,171.89998051358333,bm25_eligibility_focus
49,NCT04293549,816,171.89709270935427,bm25_eligibility_focus
49,NCT01807650,817,171.89587771103143,bm25_eligibility_focus
49,NCT04621890,818,171.8846481042704,bm25_eligibility_focus
49,NCT04853186,819,171.88129082408588,bm25_eligibility_focus
49,NCT02167633,820,171.8633717692713,bm25_eligibility_focus
49,NCT02270814,821,171.86139881481242,bm25_eligibility_focus
49,NCT01440517,822,171.85818710140128,bm25_eligibility_focus
49,NCT04590664,823,171.85305221737622,bm25_eligibility_focus
49,NCT02907502,824,171.85282665749892,bm25_eligibility_focus
49,NCT03532698,825,171.85200127157617,bm25_eligibility_focus
49,NCT03258593,826,171.84587216568815,bm25_eligibility_focus
49,NCT03548285,827,171.84567556545036,bm25_eligibility_focus
49,NCT03975231,828,171.8420329662498,bm25_eligibility_focus
49,NCT01795586,829,171.80973648931197,bm25_eligibility_focus
49,NCT01222754,830,171.80581175573644,bm25_eligibility_focus
49,NCT01505985,831,171.79180684804362,bm25_eligibility_focus
49,NCT02975141,832,171.7708918471393,bm25_eligibility_focus
49,NCT03092518,833,171.77013565753134,bm25_eligibility_focus
49,NCT02733367,834,171.75254739697309,bm25_eligibility_focus
49,NCT02187822,835,171.74704692220078,bm25_eligibility_focus
49,NCT04107077,836,171.74466230541393,bm25_eligibility_focus
49,NCT02354014,837,171.7438802408776,bm25_eligibility_focus
49,NCT02924038,838,171.73899263996887,bm25_eligibility_focus
49,NCT01735812,839,171.7368733679302,bm25_eligibility_focus
49,NCT03457818,840,171.7362762050059,bm25_eligibility_focus
49,NCT02216734,841,171.73567404956782,bm25_eligibility_focus
49,NCT00068341,842,171.73388086328697,bm25_eligibility_focus
49,NCT02841462,843,171.71909279719003,bm25_eligibility_focus
49,NCT03886662,844,171.7182373941524,bm25_eligibility_focus
49,NCT01651104,845,171.71231439835663,bm25_eligibility_focus
49,NCT03125239,846,171.71222455687086,bm25_eligibility_focus
49,NCT01555151,847,171.7082668230913,bm25_eligibility_focus
49,NCT03405155,848,171.70033349969944,bm25_eligibility_focus
49,NCT03365882,849,171.6991894849116,bm25_eligibility_focus
49,NCT03141359,850,171.69910061988693,bm25_eligibility_focus
49,NCT04435847,851,171.69793722706206,bm25_eligibility_focus
49,NCT03613259,852,171.68719860440547,bm25_eligibility_focus
49,NCT04847063,853,171.67890150571503,bm25_eligibility_focus
49,NCT02447666,854,171.67715104002576,bm25_eligibility_focus
49,NCT00914862,855,171.6712626634807,bm25_eligibility_focus
49,NCT04747821,856,171.66773591635962,bm25_eligibility_focus
49,NCT00874068,857,171.66739709806012,bm25_eligibility_focus
49,NCT03520790,858,171.6650485096675,bm25_eligibility_focus
49,NCT01546649,859,171.65115598382351,bm25_eligibility_focus
49,NCT03812913,860,171.64774377191685,bm25_eligibility_focus
49,NCT02610452,861,171.6442718891096,bm25_eligibility_focus
49,NCT04739813,862,171.6275002950802,bm25_eligibility_focus
49,NCT03925532,863,171.61815168911122,bm25_eligibility_focus
49,NCT02335242,864,171.60322557724436,bm25_eligibility_focus
49,NCT00702468,865,171.6020462324986,bm25_eligibility_focus
49,NCT01033032,866,171.6014390471177,bm25_eligibility_focus
49,NCT02677376,867,171.5990324102359,bm25_eligibility_focus
49,NCT03025646,868,171.59275036883344,bm25_eligibility_focus
49,NCT03698279,869,171.5916844722898,bm25_eligibility_focus
49,NCT00172172,870,171.58412105154247,bm25_eligibility_focus
49,NCT02197676,871,171.57764266855534,bm25_eligibility_focus
49,NCT02917629,872,171.5700429469905,bm25_eligibility_focus
49,NCT01347632,873,171.56801315798305,bm25_eligibility_focus
49,NCT03493542,874,171.5678163264456,bm25_eligibility_focus
49,NCT02579967,875,171.5670983846124,bm25_eligibility_focus
49,NCT04681911,876,171.55752858352236,bm25_eligibility_focus
49,NCT00266409,877,171.55483808835402,bm25_eligibility_focus
49,NCT03956056,878,171.54944594694223,bm25_eligibility_focus
49,NCT01358799,879,171.54347008676152,bm25_eligibility_focus
49,NCT01964924,880,171.5422037127722,bm25_eligibility_focus
49,NCT01915212,881,171.53940614975807,bm25_eligibility_focus
49,NCT01814917,882,171.5331396266768,bm25_eligibility_focus
49,NCT02276872,883,171.53275117046243,bm25_eligibility_focus
49,NCT02302053,884,171.52413008791342,bm25_eligibility_focus
49,NCT02293954,885,171.52405645065252,bm25_eligibility_focus
49,NCT04429061,886,171.52227001756228,bm25_eligibility_focus
49,NCT04673955,887,171.5158632008515,bm25_eligibility_focus
49,NCT04842266,888,171.5116919243931,bm25_eligibility_focus
49,NCT01113268,889,171.51147048003406,bm25_eligibility_focus
49,NCT00751218,890,171.50233382906538,bm25_eligibility_focus
49,NCT01382329,891,171.49103623226745,bm25_eligibility_focus
49,NCT04220242,892,171.4857563378201,bm25_eligibility_focus
49,NCT02629991,893,171.48390741489874,bm25_eligibility_focus
49,NCT01231854,894,171.47541861411966,bm25_eligibility_focus
49,NCT01594151,895,171.47324803658768,bm25_eligibility_focus
49,NCT00983424,896,171.4708439284751,bm25_eligibility_focus
49,NCT04247282,897,171.46419065287492,bm25_eligibility_focus
49,NCT01936324,898,171.4586398887982,bm25_eligibility_focus
49,NCT01160536,899,171.45301333713599,bm25_eligibility_focus
49,NCT02225652,900,171.45174735941117,bm25_eligibility_focus
49,NCT04678401,901,171.44335928100125,bm25_eligibility_focus
49,NCT03574792,902,171.43483039997707,bm25_eligibility_focus
49,NCT02788201,903,171.42521004166335,bm25_eligibility_focus
49,NCT02324751,904,171.42135019261923,bm25_eligibility_focus
49,NCT01116687,905,171.41988356422726,bm25_eligibility_focus
49,NCT00005009,906,171.41817645986566,bm25_eligibility_focus
49,NCT00849472,907,171.4070855463473,bm25_eligibility_focus
49,NCT00652938,908,171.3992792733691,bm25_eligibility_focus
49,NCT02951728,909,171.39459709605566,bm25_eligibility_focus
49,NCT04470765,910,171.38770165521296,bm25_eligibility_focus
49,NCT02915705,911,171.38179219016922,bm25_eligibility_focus
49,NCT00774930,912,171.38168889830058,bm25_eligibility_focus
49,NCT01975688,913,171.37614715302837,bm25_eligibility_focus
49,NCT02684097,914,171.37558086942354,bm25_eligibility_focus
49,NCT03184493,915,171.37011128544904,bm25_eligibility_focus
49,NCT02081157,916,171.36383683628873,bm25_eligibility_focus
49,NCT01702922,917,171.35293010227565,bm25_eligibility_focus
49,NCT03289871,918,171.34652781545537,bm25_eligibility_focus
49,NCT03415152,919,171.33867278923017,bm25_eligibility_focus
49,NCT03721510,920,171.33563592162358,bm25_eligibility_focus
49,NCT03247244,921,171.33290113454623,bm25_eligibility_focus
49,NCT03354728,922,171.33195247997665,bm25_eligibility_focus
49,NCT02317874,923,171.3244208904957,bm25_eligibility_focus
49,NCT04081259,924,171.32318491723052,bm25_eligibility_focus
49,NCT03148275,925,171.32303499878785,bm25_eligibility_focus
49,NCT02683668,926,171.3134914742762,bm25_eligibility_focus
49,NCT04315142,927,171.30839137662383,bm25_eligibility_focus
49,NCT03227146,928,171.3049796242538,bm25_eligibility_focus
49,NCT04450979,929,171.3047921129889,bm25_eligibility_focus
49,NCT02919670,930,171.29650703546056,bm25_eligibility_focus
49,NCT01079988,931,171.28995229775794,bm25_eligibility_focus
49,NCT02206906,932,171.28534744809892,bm25_eligibility_focus
49,NCT04631029,933,171.28526949608005,bm25_eligibility_focus
49,NCT01121900,934,171.28474691215203,bm25_eligibility_focus
49,NCT00564850,935,171.28303311111503,bm25_eligibility_focus
49,NCT02608450,936,171.26211628845442,bm25_eligibility_focus
49,NCT02608476,937,171.26211628845442,bm25_eligibility_focus
49,NCT00005064,938,171.2580191709643,bm25_eligibility_focus
49,NCT03697993,939,171.25510695959207,bm25_eligibility_focus
49,NCT03384914,940,171.24999522886125,bm25_eligibility_focus
49,NCT04601168,941,171.24857240249855,bm25_eligibility_focus
49,NCT04048031,942,171.24760677072206,bm25_eligibility_focus
49,NCT04532177,943,171.24323970938215,bm25_eligibility_focus
49,NCT00550420,944,171.2348458681676,bm25_eligibility_focus
49,NCT04715386,945,171.22590833145745,bm25_eligibility_focus
49,NCT02094937,946,171.20989976190083,bm25_eligibility_focus
49,NCT03646188,947,171.2002489850639,bm25_eligibility_focus
49,NCT01479972,948,171.19425502701176,bm25_eligibility_focus
49,NCT02641912,949,171.18652887241055,bm25_eligibility_focus
49,NCT04001413,950,171.18361289103598,bm25_eligibility_focus
49,NCT01587352,951,171.18098496692565,bm25_eligibility_focus
49,NCT03559673,952,171.18083531528413,bm25_eligibility_focus
49,NCT00710554,953,171.1774465460539,bm25_eligibility_focus
49,NCT00776126,954,171.17129454839434,bm25_eligibility_focus
49,NCT00138203,955,171.1701321552056,bm25_eligibility_focus
49,NCT04216316,956,171.16690571049486,bm25_eligibility_focus
49,NCT03363763,957,171.16080727108127,bm25_eligibility_focus
49,NCT02097472,958,171.16078222484518,bm25_eligibility_focus
49,NCT03223610,959,171.15975392432844,bm25_eligibility_focus
49,NCT01644396,960,171.15866668022505,bm25_eligibility_focus
49,NCT00745901,961,171.15854579230265,bm25_eligibility_focus
49,NCT00427427,962,171.15599926270727,bm25_eligibility_focus
49,NCT04128371,963,171.1554238400344,bm25_eligibility_focus
49,NCT04852887,964,171.13632835658402,bm25_eligibility_focus
49,NCT01525966,965,171.12495309660977,bm25_eligibility_focus
49,NCT00930228,966,171.1218793590005,bm25_eligibility_focus
49,NCT03689296,967,171.11748298851248,bm25_eligibility_focus
49,NCT00245349,968,171.11499402577854,bm25_eligibility_focus
49,NCT03443284,969,171.11128856813042,bm25_eligibility_focus
49,NCT04182568,970,171.10583037730663,bm25_eligibility_focus
49,NCT04728152,971,171.1050896158095,bm25_eligibility_focus
49,NCT04137978,972,171.09084346120713,bm25_eligibility_focus
49,NCT00066690,973,171.08659384029048,bm25_eligibility_focus
49,NCT03367572,974,171.08169705802027,bm25_eligibility_focus
49,NCT03606967,975,171.0807916450364,bm25_eligibility_focus
49,NCT00513461,976,171.07953829593055,bm25_eligibility_focus
49,NCT04574583,977,171.07647391345074,bm25_eligibility_focus
49,NCT04233632,978,171.07354920036485,bm25_eligibility_focus
49,NCT03933423,979,171.07064876735453,bm25_eligibility_focus
49,NCT02041429,980,171.06343759123186,bm25_eligibility_focus
49,NCT00258817,981,171.0572046251758,bm25_eligibility_focus
49,NCT02174965,982,171.05629715649889,bm25_eligibility_focus
49,NCT00615550,983,171.0548356490379,bm25_eligibility_focus
49,NCT02749877,984,171.0470177087579,bm25_eligibility_focus
49,NCT02976883,985,171.04499628958908,bm25_eligibility_focus
49,NCT00795301,986,171.04163918451124,bm25_eligibility_focus
49,NCT02209298,987,171.0378300307616,bm25_eligibility_focus
49,NCT01009931,988,171.03623415351998,bm25_eligibility_focus
49,NCT02369458,989,171.03198356945128,bm25_eligibility_focus
49,NCT02396134,990,171.02169879562834,bm25_eligibility_focus
49,NCT04683770,991,171.02082172391434,bm25_eligibility_focus
49,NCT02391415,992,171.01759009446477,bm25_eligibility_focus
49,NCT00390884,993,171.01198842565356,bm25_eligibility_focus
49,NCT04542694,994,171.00108841155745,bm25_eligibility_focus
49,NCT00376597,995,170.99945128583008,bm25_eligibility_focus
49,NCT00664859,996,170.9987993399292,bm25_eligibility_focus
49,NCT00402779,997,170.99866284086346,bm25_eligibility_focus
49,NCT00721799,998,170.99752856977403,bm25_eligibility_focus
49,NCT00686374,999,170.9947427415087,bm25_eligibility_focus
49,NCT00107094,1000,170.99375993244624,bm25_eligibility_focus
50,NCT02606526,1,296.4479865722558,bm25_eligibility_focus
50,NCT02235623,2,294.4431100042468,bm25_eligibility_focus
50,NCT04041505,3,286.8462302743091,bm25_eligibility_focus
50,NCT00640263,4,284.2838956668399,bm25_eligibility_focus
50,NCT04836754,5,272.1455080409229,bm25_eligibility_focus
50,NCT01116115,6,270.51551435842,bm25_eligibility_focus
50,NCT03142984,7,269.83307479024916,bm25_eligibility_focus
50,NCT02569437,8,268.93849320636104,bm25_eligibility_focus
50,NCT01645384,9,268.7422879002354,bm25_eligibility_focus
50,NCT04432636,10,268.5590523538876,bm25_eligibility_focus
50,NCT04478162,11,268.5342333345864,bm25_eligibility_focus
50,NCT02203318,12,268.4834843447511,bm25_eligibility_focus
50,NCT02468830,13,268.3614973342954,bm25_eligibility_focus
50,NCT02476175,14,267.88779562767525,bm25_eligibility_focus
50,NCT02327936,15,265.8982158584313,bm25_eligibility_focus
50,NCT00813189,16,265.4846466846873,bm25_eligibility_focus
50,NCT01306331,17,265.4055573388621,bm25_eligibility_focus
50,NCT02614482,18,265.367471781667,bm25_eligibility_focus
50,NCT03580200,19,265.3326410610593,bm25_eligibility_focus
50,NCT00593398,20,264.30888638192647,bm25_eligibility_focus
50,NCT00537797,21,264.0544645916441,bm25_eligibility_focus
50,NCT01515254,22,264.0352293544353,bm25_eligibility_focus
50,NCT02409290,23,263.8187209990839,bm25_eligibility_focus
50,NCT03097991,24,263.67938488170466,bm25_eligibility_focus
50,NCT02685137,25,263.66076150247125,bm25_eligibility_focus
50,NCT01827657,26,263.1479601074715,bm25_eligibility_focus
50,NCT04239183,27,263.12664960947296,bm25_eligibility_focus
50,NCT01049763,28,262.2850808916534,bm25_eligibility_focus
50,NCT01669668,29,262.2427020469518,bm25_eligibility_focus
50,NCT04468984,30,262.23585374613583,bm25_eligibility_focus
50,NCT02789566,31,262.13312343152046,bm25_eligibility_focus
50,NCT01093378,32,261.7871475501774,bm25_eligibility_focus
50,NCT04092231,33,261.56350134779944,bm25_eligibility_focus
50,NCT00611624,34,261.50331843743555,bm25_eligibility_focus
50,NCT02277171,35,261.4954534522746,bm25_eligibility_focus
50,NCT01223313,36,261.48210122155945,bm25_eligibility_focus
50,NCT03395639,37,261.42378503171267,bm25_eligibility_focus
50,NCT02833831,38,261.2684833028175,bm25_eligibility_focus
50,NCT01029834,39,261.146222140256,bm25_eligibility_focus
50,NCT00301405,40,261.03608434275327,bm25_eligibility_focus
50,NCT01646346,41,260.6313599141863,bm25_eligibility_focus
50,NCT01728753,42,260.3979670157879,bm25_eligibility_focus
50,NCT00933036,43,260.38671851331685,bm25_eligibility_focus
50,NCT00488124,44,260.2419691199064,bm25_eligibility_focus
50,NCT03566940,45,260.2220554960113,bm25_eligibility_focus
50,NCT01640457,46,260.2031817038204,bm25_eligibility_focus
50,NCT04789486,47,260.1147921242075,bm25_eligibility_focus
50,NCT02876380,48,260.0993232389325,bm25_eligibility_focus
50,NCT04647578,49,259.9944701672836,bm25_eligibility_focus
50,NCT02790827,50,259.9823677782956,bm25_eligibility_focus
50,NCT02249637,51,259.75128100483846,bm25_eligibility_focus
50,NCT01314859,52,259.7152761198672,bm25_eligibility_focus
50,NCT02668172,53,259.6787394062221,bm25_eligibility_focus
50,NCT03285620,54,259.63420113764283,bm25_eligibility_focus
50,NCT04454658,55,259.44881963673197,bm25_eligibility_focus
50,NCT02902731,56,259.2550366751396,bm25_eligibility_focus
50,NCT02260115,57,259.084855428147,bm25_eligibility_focus
50,NCT02865356,58,258.98646704062884,bm25_eligibility_focus
50,NCT04366349,59,258.9617787053326,bm25_eligibility_focus
50,NCT01277731,60,258.9600131583811,bm25_eligibility_focus
50,NCT01982565,61,258.9405497152123,bm25_eligibility_focus
50,NCT04480086,62,258.48679015770546,bm25_eligibility_focus
50,NCT02791438,63,258.4589605579173,bm25_eligibility_focus
50,NCT00539201,64,258.3689917842857,bm25_eligibility_focus
50,NCT04028973,65,258.25906684610266,bm25_eligibility_focus
50,NCT04488120,66,258.20688376802804,bm25_eligibility_focus
50,NCT03614676,67,258.17786958330674,bm25_eligibility_focus
50,NCT01209754,68,258.16110011890265,bm25_eligibility_focus
50,NCT03044054,69,258.157290610612,bm25_eligibility_focus
50,NCT03450421,70,257.949476548228,bm25_eligibility_focus
50,NCT02311322,71,257.9319850917052,bm25_eligibility_focus
50,NCT02307487,72,257.8371377890666,bm25_eligibility_focus
50,NCT01222754,73,257.79888922665145,bm25_eligibility_focus
50,NCT01243476,74,257.65053153245464,bm25_eligibility_focus
50,NCT04142450,75,257.5211613324416,bm25_eligibility_focus
50,NCT01136031,76,257.5131556987494,bm25_eligibility_focus
50,NCT02122601,77,257.2520686097795,bm25_eligibility_focus
50,NCT04305912,78,257.23192598324226,bm25_eligibility_focus
50,NCT04114123,79,257.15656006772747,bm25_eligibility_focus
50,NCT03983161,80,257.1529466173666,bm25_eligibility_focus
50,NCT03437590,81,257.0603499637487,bm25_eligibility_focus
50,NCT04111523,82,257.00702340887216,bm25_eligibility_focus
50,NCT01355588,83,256.95033143047556,bm25_eligibility_focus
50,NCT01831804,84,256.9349612361336,bm25_eligibility_focus
50,NCT00555035,85,256.8565558513458,bm25_eligibility_focus
50,NCT04599946,86,256.82288143175384,bm25_eligibility_focus
50,NCT02393729,87,256.80404097230917,bm25_eligibility_focus
50,NCT00436449,88,256.7534965131937,bm25_eligibility_focus
50,NCT02170064,89,256.74002186486615,bm25_eligibility_focus
50,NCT03946488,90,256.7045181285309,bm25_eligibility_focus
50,NCT04472546,91,256.5667382744076,bm25_eligibility_focus
50,NCT03742882,92,256.52936843790513,bm25_eligibility_focus
50,NCT04695717,93,256.5201485279521,bm25_eligibility_focus
50,NCT04804384,94,256.3910812461984,bm25_eligibility_focus
50,NCT01157390,95,256.33392054569356,bm25_eligibility_focus
50,NCT04524351,96,256.30052520668556,bm25_eligibility_focus
50,NCT03824678,97,256.19043532862514,bm25_eligibility_focus
50,NCT01892579,98,256.1756367572343,bm25_eligibility_focus
50,NCT03936478,99,256.0413016949041,bm25_eligibility_focus
50,NCT02168205,100,256.0329645960846,bm25_eligibility_focus
50,NCT04564066,101,255.96541366154128,bm25_eligibility_focus
50,NCT01873898,102,255.95015751774386,bm25_eligibility_focus
50,NCT00456378,103,255.92848684930712,bm25_eligibility_focus
50,NCT01626833,104,255.90184272808395,bm25_eligibility_focus
50,NCT02923661,105,255.8999279742905,bm25_eligibility_focus
50,NCT01593995,106,255.89576145988417,bm25_eligibility_focus
50,NCT03267277,107,255.86150616218478,bm25_eligibility_focus
50,NCT03071003,108,255.74528217360395,bm25_eligibility_focus
50,NCT01231529,109,255.74034787037155,bm25_eligibility_focus
50,NCT03361540,110,255.72027231528523,bm25_eligibility_focus
50,NCT00612833,111,255.67038993208368,bm25_eligibility_focus
50,NCT00615576,112,255.65366569470748,bm25_eligibility_focus
50,NCT00340652,113,255.65108289007557,bm25_eligibility_focus
50,NCT00960999,114,255.6424391337688,bm25_eligibility_focus
50,NCT03854578,115,255.5817842536786,bm25_eligibility_focus
50,NCT03562273,116,255.56778590490546,bm25_eligibility_focus
50,NCT00868218,117,255.54219921413062,bm25_eligibility_focus
50,NCT00432861,118,255.49509126705505,bm25_eligibility_focus
50,NCT01972711,119,255.45929214396475,bm25_eligibility_focus
50,NCT01630252,120,255.4241897992072,bm25_eligibility_focus
50,NCT01856764,121,255.40465285052986,bm25_eligibility_focus
50,NCT00957229,122,255.3692697904086,bm25_eligibility_focus
50,NCT02929264,123,255.34434698441984,bm25_eligibility_focus
50,NCT01183611,124,255.3264538278823,bm25_eligibility_focus
50,NCT02893995,125,255.30514079676504,bm25_eligibility_focus
50,NCT04457752,126,255.2847014402233,bm25_eligibility_focus
50,NCT00821457,127,255.2480852471598,bm25_eligibility_focus
50,NCT03135509,128,255.23181406341527,bm25_eligibility_focus
50,NCT02775370,129,255.18197449264454,bm25_eligibility_focus
50,NCT02986178,130,255.17511611092107,bm25_eligibility_focus
50,NCT00003855,131,255.14108914915553,bm25_eligibility_focus
50,NCT00894634,132,255.1008264689929,bm25_eligibility_focus
50,NCT02375620,133,255.08958965671542,bm25_eligibility_focus
50,NCT02264288,134,255.07962987204618,bm25_eligibility_focus
50,NCT02762084,135,255.05506133400883,bm25_eligibility_focus
50,NCT03637374,136,255.00063850404666,bm25_eligibility_focus
50,NCT03153072,137,254.99705796512788,bm25_eligibility_focus
50,NCT01172964,138,254.94349277774737,bm25_eligibility_focus
50,NCT03870438,139,254.93153703891915,bm25_eligibility_focus
50,NCT00837837,140,254.90988658162095,bm25_eligibility_focus
50,NCT02678195,141,254.90875400092594,bm25_eligibility_focus
50,NCT04639232,142,254.88963262204686,bm25_eligibility_focus
50,NCT01218932,143,254.85748720338654,bm25_eligibility_focus
50,NCT03278158,144,254.8178402690902,bm25_eligibility_focus
50,NCT03280381,145,254.81105438579252,bm25_eligibility_focus
50,NCT01353716,146,254.79105379609913,bm25_eligibility_focus
50,NCT02019602,147,254.78675460833222,bm25_eligibility_focus
50,NCT02758392,148,254.7838345179832,bm25_eligibility_focus
50,NCT02772796,149,254.74535593799095,bm25_eligibility_focus
50,NCT01363050,150,254.70614845930092,bm25_eligibility_focus
50,NCT01363089,151,254.69876751939782,bm25_eligibility_focus
50,NCT01314352,152,254.64347899614413,bm25_eligibility_focus
50,NCT02466425,153,254.6401018290156,bm25_eligibility_focus
50,NCT03964025,154,254.58784976214656,bm25_eligibility_focus
50,NCT01314339,155,254.50958406327737,bm25_eligibility_focus
50,NCT03477903,156,254.46092492783328,bm25_eligibility_focus
50,NCT03358706,157,254.45062128467217,bm25_eligibility_focus
50,NCT02004873,158,254.43209985472578,bm25_eligibility_focus
50,NCT03565068,159,254.4205915353694,bm25_eligibility_focus
50,NCT01129986,160,254.4198077718305,bm25_eligibility_focus
50,NCT02256423,161,254.401697003319,bm25_eligibility_focus
50,NCT03866616,162,254.3854184530298,bm25_eligibility_focus
50,NCT03720171,163,254.38276482816767,bm25_eligibility_focus
50,NCT02627313,164,254.36921315588452,bm25_eligibility_focus
50,NCT04813601,165,254.3434155939223,bm25_eligibility_focus
50,NCT02097472,166,254.34236920297099,bm25_eligibility_focus
50,NCT02729038,167,254.3047757004713,bm25_eligibility_focus
50,NCT04101890,168,254.28524658997344,bm25_eligibility_focus
50,NCT03607513,169,254.25136457298754,bm25_eligibility_focus
50,NCT02716935,170,254.21991796806688,bm25_eligibility_focus
50,NCT03630627,171,254.19611818309045,bm25_eligibility_focus
50,NCT04646928,172,254.1917608902781,bm25_eligibility_focus
50,NCT02907515,173,254.16685001437165,bm25_eligibility_focus
50,NCT04010448,174,254.13547310255885,bm25_eligibility_focus
50,NCT04138043,175,254.0764470631995,bm25_eligibility_focus
50,NCT01275235,176,254.06334766478233,bm25_eligibility_focus
50,NCT02777242,177,254.06221824442957,bm25_eligibility_focus
50,NCT00663975,178,253.98336860962516,bm25_eligibility_focus
50,NCT04668157,179,253.9720572365612,bm25_eligibility_focus
50,NCT00914862,180,253.96493774428885,bm25_eligibility_focus
50,NCT02455622,181,253.89103122724794,bm25_eligibility_focus
50,NCT00501293,182,253.84826662338978,bm25_eligibility_focus
50,NCT00755274,183,253.80364497106484,bm25_eligibility_focus
50,NCT00775905,184,253.7559903899257,bm25_eligibility_focus
50,NCT02853435,185,253.66941050275082,bm25_eligibility_focus
50,NCT04171427,186,253.66216327923146,bm25_eligibility_focus
50,NCT03980717,187,253.65512532403451,bm25_eligibility_focus
50,NCT04300569,188,253.65503793871088,bm25_eligibility_focus
50,NCT00775151,189,253.643273801434,bm25_eligibility_focus
50,NCT01596621,190,253.62837034147208,bm25_eligibility_focus
50,NCT00978952,191,253.57882078660435,bm25_eligibility_focus
50,NCT02488655,192,253.57538940037358,bm25_eligibility_focus
50,NCT04752618,193,253.5698023718767,bm25_eligibility_focus
50,NCT02813460,194,253.54028172984036,bm25_eligibility_focus
50,NCT01461343,195,253.53507594394245,bm25_eligibility_focus
50,NCT00562848,196,253.52811117791174,bm25_eligibility_focus
50,NCT04785729,197,253.49759057659543,bm25_eligibility_focus
50,NCT01874197,198,253.44689067120896,bm25_eligibility_focus
50,NCT02696954,199,253.44067251345416,bm25_eligibility_focus
50,NCT02154425,200,253.4268455917351,bm25_eligibility_focus
50,NCT03509948,201,253.40942633867834,bm25_eligibility_focus
50,NCT01066585,202,253.40722638183377,bm25_eligibility_focus
50,NCT01868737,203,253.33112701248453,bm25_eligibility_focus
50,NCT03452111,204,253.30186096286906,bm25_eligibility_focus
50,NCT04102865,205,253.29420430862677,bm25_eligibility_focus
50,NCT03582579,206,253.27860857857442,bm25_eligibility_focus
50,NCT03338556,207,253.277599425157,bm25_eligibility_focus
50,NCT00133445,208,253.23125408756843,bm25_eligibility_focus
50,NCT02460016,209,253.23042852566016,bm25_eligibility_focus
50,NCT00530127,210,253.2272190581489,bm25_eligibility_focus
50,NCT03561558,211,253.19464345497434,bm25_eligibility_focus
50,NCT00432328,212,253.17498419136518,bm25_eligibility_focus
50,NCT00228540,213,253.12022809560412,bm25_eligibility_focus
50,NCT00511654,214,253.10792390127256,bm25_eligibility_focus
50,NCT01467518,215,253.1006127557593,bm25_eligibility_focus
50,NCT01934231,216,253.09962277462188,bm25_eligibility_focus
