query_id,doc_id,rank_bm25,score_bm25
40,NCT00000430,194,300.3146005070898
40,NCT00543322,195,300.27734577824293
40,NCT01354262,196,300.26502469312777
40,NCT03501758,197,300.2214197613545
40,NCT04601207,198,300.2189595791094
40,NCT01954823,199,300.21496824426265
40,NCT00721799,200,300.1801261332508
40,NCT03206658,201,300.16636218702774
40,NCT01769105,202,300.142243498913
40,NCT04237584,203,300.1389523857277
40,NCT01505985,204,300.12020955406285
40,NCT00327340,205,300.0980694429871
40,NCT03781895,206,300.09457749315715
40,NCT00005934,207,300.04981475469157
40,NCT00765531,208,300.0306241815773
40,NCT00682994,209,300.0151322038119
40,NCT01140321,210,299.976952163704
40,NCT04273490,211,299.9639788914832
40,NCT02988648,212,299.9151951351893
40,NCT02626481,213,299.8940986174484
40,NCT00548496,214,299.89355204829104
40,NCT00913757,215,299.87585661533296
40,NCT02196961,216,299.86902705391344
40,NCT01766856,217,299.8039282499635
40,NCT02694042,218,299.79406270530444
40,NCT00001728,219,299.78838819209045
40,NCT00172172,220,299.7687546175129
40,NCT01169155,221,299.7607321371534
40,NCT02528279,222,299.6793531105082
40,NCT02577926,223,299.6764393866737
40,NCT03617926,224,299.66413217209333
40,NCT03784651,225,299.6491081651556
40,NCT01667497,226,299.64490453416533
40,NCT02726594,227,299.57089769041124
40,NCT02282540,228,299.56029346397435
40,NCT00929214,229,299.5523972846366
40,NCT02016248,230,299.5504694832592
40,NCT04236232,231,299.5052048769123
40,NCT01627067,232,299.489487469231
40,NCT02271724,233,299.4885321841901
40,NCT01846533,234,299.47132424301617
40,NCT02859363,235,299.45166338172663
40,NCT03044626,236,299.4082964988148
40,NCT00853723,237,299.32405845698275
40,NCT00381966,238,299.2547499904845
40,NCT04752397,239,299.2400643522604
40,NCT04782687,240,299.19534592784953
40,NCT03459326,241,299.1811966797999
40,NCT02829918,242,299.16769541216036
40,NCT02795884,243,299.15952748673675
40,NCT00110214,244,299.143549265578
40,NCT00428727,245,299.1269928967757
40,NCT02656849,246,299.1260757215049
40,NCT03185325,247,299.086512952738
40,NCT02109952,248,299.06978335053395
40,NCT01806662,249,299.0045256474903
40,NCT03203213,250,298.97148095803817
40,NCT03677349,251,298.96070379045426
40,NCT02376075,252,298.9256809297025
40,NCT00124410,253,298.9155763899646
40,NCT02581501,254,298.9137266157089
40,NCT03149692,255,298.91100448675184
40,NCT03032107,256,298.89994692097514
40,NCT00953420,257,298.8948313068354
40,NCT00050193,258,298.8880850105309
40,NCT01908881,259,298.8870012701422
40,NCT03800472,260,298.8798187322663
40,NCT02731040,261,298.85681878338397
40,NCT00902616,262,298.7680570726359
40,NCT00350818,263,298.7598128129101
40,NCT02692976,264,298.7364528363851
40,NCT04777084,265,298.7058787749844
40,NCT01266603,266,298.7054785960235
40,NCT00686985,267,298.68270987178437
40,NCT00098605,268,298.6749170836846
40,NCT01160536,269,298.66407256374015
40,NCT02225795,270,298.6558896011075
40,NCT00694824,271,298.6429760141156
40,NCT02903381,272,298.6393716943881
40,NCT00420433,273,298.63201955771683
40,NCT00715052,274,298.6317236573871
40,NCT04647526,275,298.5956648514423
40,NCT03410628,276,298.58390926179345
40,NCT04176874,277,298.58007345000294
40,NCT00744900,278,298.55928329417117
40,NCT00111384,279,298.5287566918393
40,NCT01530516,280,298.52626095757097
40,NCT01500005,281,298.51773965139864
40,NCT01692496,282,298.5129034663386
40,NCT04813406,283,298.5108692179669
40,NCT02514707,284,298.5078968950068
40,NCT00499343,285,298.4987513213154
40,NCT00858819,286,298.49579542026646
40,NCT03262857,287,298.4551557542333
40,NCT02213276,288,298.44647230594506
40,NCT03253445,289,298.43615157645644
40,NCT02897622,290,298.3698862230884
40,NCT02135406,291,298.30241561318394
40,NCT03104530,292,298.29908406729743
40,NCT02969850,293,298.28940308236935
40,NCT04815551,294,298.2719700710456
40,NCT02521064,295,298.26554540104786
40,NCT02515461,296,298.2459367600576
40,NCT00726687,297,298.20297676923616
40,NCT00025883,298,298.18177172588867
40,NCT02868554,299,298.17569629890403
40,NCT01050322,300,298.12445710333145
40,NCT03207100,301,298.1183907195597
40,NCT03683069,302,298.1156910847358
40,NCT01641757,303,298.0974397263143
40,NCT00408057,304,298.0916034474037
40,NCT04316546,305,298.0561880296666
40,NCT03789058,306,298.03620359300055
40,NCT00325104,307,298.02379932595727
40,NCT04772001,308,298.0107253613954
40,NCT03714828,309,298.00725639147214
40,NCT01112657,310,297.99911093054595
40,NCT02681250,311,297.99642201274276
40,NCT01607814,312,297.9958266585998
40,NCT00794040,313,297.9930682274524
40,NCT01889147,314,297.98911283053656
40,NCT00194961,315,297.9816524590744
40,NCT04430894,316,297.9752604743736
40,NCT03138564,317,297.94141785621434
40,NCT02187172,318,297.92230157071833
40,NCT02832765,319,297.9077351555697
40,NCT02513472,320,297.895724251547
40,NCT04358445,321,297.8474612165416
40,NCT04262713,322,297.81548217218153
40,NCT01320111,323,297.7975426068157
40,NCT04643873,324,297.7874994754074
40,NCT04370899,325,297.7760900566931
40,NCT02976246,326,297.76503251796436
40,NCT01882894,327,297.7603746760513
40,NCT00827177,328,297.7509282605644
40,NCT02492347,329,297.74777625754143
40,NCT00424619,330,297.7307880028977
40,NCT03394027,331,297.7113008295901
40,NCT00047918,332,297.7046629353214
40,NCT00169793,333,297.6888329716793
40,NCT02696889,334,297.6839422601091
40,NCT01503983,335,297.67735152729017
40,NCT04780828,336,297.6661735880585
40,NCT01356628,337,297.63977304242337
40,NCT04574583,338,297.62705022561187
40,NCT03371004,339,297.603588132677
40,NCT04421560,340,297.6006442863434
40,NCT00618527,341,297.5967557206493
40,NCT00806598,342,297.5965192522479
40,NCT03190642,343,297.59107174692224
40,NCT02186275,344,297.5905627893525
40,NCT00046514,345,297.56826633182743
40,NCT03153449,346,297.5321523001993
40,NCT03721497,347,297.5258534271845
40,NCT04542798,348,297.51124511136817
40,NCT02582749,349,297.5023354976353
40,NCT02522260,350,297.4959781323579
40,NCT00426517,351,297.48044598080423
40,NCT03626831,352,297.47071284511975
40,NCT03670719,353,297.44584162545846
40,NCT04424940,354,297.4394661643783
40,NCT00605254,355,297.42532539576445
40,NCT03084471,356,297.41880567876075
40,NCT02314221,357,297.39521338183675
40,NCT00361855,358,297.3736302183983
40,NCT04089475,359,297.3614308019576
40,NCT00022581,360,297.3568412201183
40,NCT01407497,361,297.34582241311193
40,NCT03778580,362,297.3374209301818
40,NCT00145886,363,297.33562612706714
40,NCT03344965,364,297.33527022102624
40,NCT03890185,365,297.31366872598676
40,NCT03404362,366,297.27650942407234
40,NCT00427791,367,297.2763657406488
40,NCT01293292,368,297.26207272178743
40,NCT02865577,369,297.25703330976694
40,NCT00965211,370,297.2403368939088
40,NCT01284946,371,297.2330192014395
40,NCT01437696,372,297.1935899654854
40,NCT03182296,373,297.1852526712307
40,NCT00527761,374,297.1584432059767
40,NCT02337179,375,297.14610939887655
40,NCT03859895,376,297.11910277809466
40,NCT01269008,377,297.11666721488257
40,NCT02940353,378,297.1038362576655
40,NCT00495781,379,297.1031697983418
40,NCT00339586,380,297.0986089576417
40,NCT00562952,381,297.0773699538763
40,NCT03022318,382,297.0695192694937
40,NCT00395538,383,297.06378963558126
40,NCT02536963,384,297.0503152266783
40,NCT00524173,385,297.0409729732858
40,NCT03473639,386,297.02840488422515
40,NCT00502892,387,296.99445822040224
40,NCT02678533,388,296.991699788094
40,NCT02622529,389,296.9885746928256
40,NCT01555281,390,296.98449748634965
40,NCT03783273,391,296.98179757641805
40,NCT03367689,392,296.96976263359795
40,NCT00212043,393,296.94521544465493
40,NCT04093414,394,296.93076543975764
40,NCT00100360,395,296.93061267492124
40,NCT03190694,396,296.9300686418046
40,NCT03568123,397,296.92522329604776
40,NCT00086801,398,296.9233507073383
40,NCT00074880,399,296.9214776326644
40,NCT01892644,400,296.8904463158956
40,NCT02303509,401,296.88052104346156
40,NCT04842266,402,296.8610224366176
40,NCT02242604,403,296.8573521126087
40,NCT02044354,404,296.81619661012314
40,NCT03251144,405,296.8160909867292
40,NCT04249232,406,296.81516689809695
40,NCT03659253,407,296.80406002780654
40,NCT00456963,408,296.787367710993
40,NCT00822133,409,296.77305592502114
40,NCT01187446,410,296.75041799652263
40,NCT01545648,411,296.69358352191637
40,NCT02685592,412,296.6915572302443
40,NCT03660696,413,296.6885234922149
40,NCT03811886,414,296.68729692939485
40,NCT01741324,415,296.675330135024
40,NCT03829345,416,296.66608728723014
40,NCT03198429,417,296.66237030207225
40,NCT00328068,418,296.64399570872666
40,NCT00082030,419,296.6330643679255
40,NCT00006511,420,296.62591236669294
40,NCT03739853,421,296.62430308649743
40,NCT03359356,422,296.62360832300806
40,NCT02306304,423,296.6179496042637
40,NCT04365504,424,296.60573834738824
40,NCT03326388,425,296.59821324249816
40,NCT01332630,426,296.57754641038593
40,NCT03956940,427,296.5536281277938
40,NCT01187459,428,296.54615547664605
40,NCT03744650,429,296.5374610759562
40,NCT00426959,430,296.5328210096526
40,NCT01642394,431,296.51553868143293
40,NCT00936689,432,296.4791607309731
40,NCT02483234,433,296.47646523159125
40,NCT02634931,434,296.4748076531386
40,NCT02986984,435,296.47392425421134
40,NCT02609958,436,296.4541105091715
40,NCT00225381,437,296.45263642356645
40,NCT00334282,438,296.44190114904615
40,NCT01118988,439,296.4286536950877
40,NCT04024085,440,296.4216787687107
40,NCT00128973,441,296.3699640629818
40,NCT01048177,442,296.35736064745197
40,NCT01100580,443,296.356151464429
40,NCT03208582,444,296.3401352348446
40,NCT04517773,445,296.3288684828824
40,NCT02636010,446,296.31617136288884
40,NCT01720225,447,296.30133208909547
40,NCT04850846,448,296.26726294846304
40,NCT03501875,449,296.2183740915071
40,NCT03794349,450,296.2161648102823
40,NCT01772095,451,296.2156722488506
40,NCT00005669,452,296.1904870576546
40,NCT00105495,453,296.1880883648672
40,NCT00439387,454,296.18624261301494
40,NCT04364451,455,296.18298049245016
40,NCT01163383,456,296.18264383737073
40,NCT04186234,457,296.1819312037377
40,NCT02599090,458,296.1550681537284
40,NCT01362803,459,296.1221750034804
40,NCT04246359,460,296.1203112634244
40,NCT04569448,461,296.1169226663386
40,NCT00746655,462,296.09969898470877
40,NCT03497039,463,296.0961476248732
40,NCT02970682,464,296.05136312609847
40,NCT04706715,465,296.043856720421
40,NCT00722592,466,296.037633804613
40,NCT04261439,467,296.0352133067727
40,NCT00734526,468,296.02668519548064
40,NCT03836066,469,296.0226460994814
40,NCT02051218,470,296.0160427838917
40,NCT00176696,471,295.9770524491746
40,NCT01802190,472,295.938879869672
40,NCT00098254,473,295.9131481885519
40,NCT01224002,474,295.9030099622754
40,NCT04758000,475,295.8883369579584
40,NCT00215787,476,295.8701515625089
40,NCT01627678,477,295.8330180164051
40,NCT00683163,478,295.81570463889796
40,NCT01385345,479,295.79887120537086
40,NCT04006821,480,295.78766197698684
40,NCT02488343,481,295.7871050936206
40,NCT03094910,482,295.77445573264765
40,NCT01331980,483,295.76094630485176
40,NCT04656951,484,295.7511710222554
40,NCT03023059,485,295.73703283965045
40,NCT03739957,486,295.72453528403605
40,NCT00200174,487,295.6562360890453
40,NCT01091883,488,295.6502214391255
40,NCT00918320,489,295.64970017549723
40,NCT03558503,490,295.64967729798246
40,NCT00515333,491,295.64957928593856
40,NCT02900170,492,295.6365521793825
40,NCT00079781,493,295.6305539484524
40,NCT03240120,494,295.6079513594809
40,NCT02942355,495,295.5963665949689
40,NCT01300676,496,295.5958044365765
40,NCT03999580,497,295.5891182768895
40,NCT04476511,498,295.5791102337268
40,NCT00673127,499,295.57036630434123
40,NCT01663129,500,295.556781569937
40,NCT03421613,501,295.5564153197227
40,NCT00498537,502,295.52123780796927
40,NCT03977688,503,295.518072750147
40,NCT04552093,504,295.51716365343555
40,NCT03833310,505,295.4955993793345
40,NCT04380038,506,295.4769456454917
40,NCT03703804,507,295.4701523116087
40,NCT02652975,508,295.46292309800094
40,NCT03119961,509,295.45516072515113
40,NCT03344835,510,295.45149714351084
40,NCT01900522,511,295.44432093719735
40,NCT03075618,512,295.4424858328843
40,NCT00448266,513,295.439657717838
40,NCT04266730,514,295.4372844997615
40,NCT02061904,515,295.4274215255252
40,NCT00222872,516,295.4260321715949
40,NCT04683679,517,295.4204036992744
40,NCT02446704,518,295.3829168422927
40,NCT03802994,519,295.3544670304409
40,NCT04224571,520,295.3426817092234
40,NCT03186157,521,295.3424655291335
40,NCT02760615,522,295.32271744646084
40,NCT01482130,523,295.3067186170831
40,NCT03278158,524,295.29491360686995
40,NCT02212535,525,295.2859930702666
40,NCT02130492,526,295.2637905423058
40,NCT03157960,527,295.2367392051242
40,NCT02132026,528,295.2360574035914
40,NCT00237549,529,295.21785763238336
40,NCT03100266,530,295.2114480561973
40,NCT04332874,531,295.20859028213795
40,NCT00566618,532,295.20767329323735
40,NCT00785122,533,295.2061159973314
40,NCT01553058,534,295.19979465201305
40,NCT03330899,535,295.19727673881135
40,NCT00988741,536,295.1838069338701
40,NCT01120470,537,295.17458734223766
40,NCT04092400,538,295.1468318274085
40,NCT03576794,539,295.1405116258545
40,NCT00697294,540,295.1332238465089
40,NCT01876771,541,295.11283793232275
40,NCT00587925,542,295.11141713178347
40,NCT03757221,543,295.1034262533245
40,NCT04009109,544,295.0894668984888
40,NCT00106678,545,295.0770296217283
40,NCT00493467,546,295.07562848417416
40,NCT00557557,547,295.0753265603329
40,NCT03046693,548,295.0479191540598
40,NCT02967770,549,295.0420685425158
40,NCT03001050,550,295.0256902855371
40,NCT03891238,551,294.99653242611294
40,NCT01152580,552,294.9841508341164
40,NCT01765894,553,294.9574556675673
40,NCT04086485,554,294.9528675391519
40,NCT01232647,555,294.9478508339846
40,NCT01524874,556,294.9263520978075
40,NCT02279394,557,294.89271622531123
40,NCT03732495,558,294.88570783799315
40,NCT04456491,559,294.85752485312065
40,NCT00697463,560,294.8160252412947
40,NCT04206228,561,294.81208563709424
40,NCT02275533,562,294.806154077268
40,NCT00408512,563,294.8031046160542
40,NCT03008824,564,294.8012788511454
40,NCT00990249,565,294.7991999656266
40,NCT00013598,566,294.7823858885234
40,NCT04815824,567,294.7448969747742
40,NCT01908751,568,294.7440293299244
40,NCT00004847,569,294.73678571752504
40,NCT02427958,570,294.72652031611955
40,NCT00277706,571,294.72468292598194
40,NCT03297593,572,294.71742223315044
40,NCT04716985,573,294.71359083783494
40,NCT01677429,574,294.711537223663
40,NCT00001575,575,294.7063010438533
40,NCT01611571,576,294.7022003959846
40,NCT02989701,577,294.6901860251787
40,NCT03683056,578,294.6771605182947
40,NCT03182231,579,294.6731603835526
40,NCT00445627,580,294.6701785573574
40,NCT03425838,581,294.66476365977184
40,NCT04283786,582,294.66306471121976
40,NCT02433483,583,294.6472358974367
40,NCT03785756,584,294.64422055321774
40,NCT03354988,585,294.6347281320971
40,NCT03277482,586,294.6330450194748
40,NCT01767194,587,294.6304786581364
40,NCT00516698,588,294.62815716908716
40,NCT02857712,589,294.62042103462534
40,NCT04597125,590,294.6179047092686
40,NCT04643262,591,294.59579095169016
40,NCT04657783,592,294.590159660399
40,NCT01565200,593,294.5834558860148
40,NCT00039624,594,294.5818809773815
40,NCT02919683,595,294.57694867660933
40,NCT03251222,596,294.57207865719346
40,NCT02500199,597,294.5697239417495
40,NCT03511664,598,294.56946703847944
40,NCT02560194,599,294.5670420922693
40,NCT00869258,600,294.55550668529656
40,NCT02356861,601,294.55156553010664
40,NCT03241199,602,294.5300392273492
40,NCT00061568,603,294.52284056637274
40,NCT00155935,604,294.5129004915607
40,NCT03533972,605,294.50896690935446
40,NCT01807962,606,294.4909499035822
40,NCT00348309,607,294.4903295173633
40,NCT00333554,608,294.47202724856834
40,NCT04090398,609,294.4623626466953
40,NCT03573193,610,294.4383424747473
40,NCT02069782,611,294.43498352718086
40,NCT01147926,612,294.43285240768495
40,NCT01466972,613,294.42795005203624
40,NCT01791387,614,294.4193153051718
40,NCT03063710,615,294.4177306156852
40,NCT00613119,616,294.40624075699145
40,NCT04659590,617,294.39002838903866
40,NCT02774083,618,294.3873760342905
40,NCT02173405,619,294.38638248801567
40,NCT01827514,620,294.38594302902516
40,NCT01970358,621,294.38157823658463
40,NCT03089606,622,294.3801778606575
40,NCT02332681,623,294.36435405754105
40,NCT03463850,624,294.360141939145
40,NCT00029926,625,294.3213397487133
40,NCT01856205,626,294.27338281686167
40,NCT02298348,627,294.25083843431275
40,NCT03467555,628,294.2463043600197
40,NCT03232463,629,294.2384248070966
40,NCT00172081,630,294.2282271670173
40,NCT03986203,631,294.2242950180244
40,NCT03768115,632,294.21642645639747
40,NCT04618068,633,294.2110969456558
40,NCT01130311,634,294.2102980309061
40,NCT00483834,635,294.1941453096429
40,NCT02551094,636,294.1861824196434
40,NCT03004183,637,294.185765201036
40,NCT01270321,638,294.169339630791
40,NCT04064723,639,294.1556232546023
40,NCT02299115,640,294.1472036134185
40,NCT01355120,641,294.1425395336843
40,NCT02417740,642,294.1354172937436
40,NCT00006156,643,294.12235977324684
40,NCT02298647,644,294.1219936828749
40,NCT01925820,645,294.1205736069237
40,NCT00016549,646,294.11797035865413
40,NCT01572480,647,294.11100181873877
40,NCT02218047,648,294.0897315437988
40,NCT04465084,649,294.06539217596304
40,NCT00124046,650,294.06225823339287
40,NCT00822419,651,294.06187874191215
40,NCT00780988,652,294.0464573513629
40,NCT04227483,653,294.0414251772636
40,NCT02509468,654,294.03965717773235
40,NCT00021541,655,294.00829480931134
40,NCT01228318,656,293.99932620119563
40,NCT03396926,657,293.96939959796
40,NCT01975688,658,293.9533467426749
40,NCT03220360,659,293.9386876862961
40,NCT00727233,660,293.93494846236945
40,NCT01637051,661,293.91979210479775
40,NCT03340129,662,293.9158633153632
40,NCT03113994,663,293.9084472175453
40,NCT00698009,664,293.9083153120323
40,NCT03380715,665,293.9022280826097
40,NCT00556842,666,293.8883509203241
40,NCT01617603,667,293.8767607826961
40,NCT00001356,668,293.8740681165376
40,NCT02749110,669,293.8666032317126
40,NCT02660047,670,293.8636959508979
40,NCT04070989,671,293.86339434373093
40,NCT04350346,672,293.8575644779185
40,NCT00348140,673,293.85707634457185
40,NCT01101438,674,293.8538017079331
40,NCT02030730,675,293.8483568220581
40,NCT00000683,676,293.8429750284418
40,NCT01132339,677,293.8377136984288
40,NCT03700801,678,293.8128241516907
40,NCT03408119,679,293.80695632776303
40,NCT02335242,680,293.8067028840165
40,NCT00722254,681,293.8008268923132
40,NCT04622072,682,293.78354770510293
40,NCT04048746,683,293.7698665007762
40,NCT02533999,684,293.76671940014484
40,NCT04676113,685,293.7597121991603
40,NCT01185028,686,293.7412800020599
40,NCT02163343,687,293.7349625511799
40,NCT00196872,688,293.727645760066
40,NCT01604031,689,293.7004129404788
40,NCT02774239,690,293.696866724272
40,NCT03019432,691,293.69646916580314
40,NCT00504166,692,293.6931521978621
40,NCT02582853,693,293.672339962855
40,NCT01761318,694,293.6690376493126
40,NCT02154581,695,293.6473684770076
40,NCT04539366,696,293.63207480085293
40,NCT03219450,697,293.63164499531536
40,NCT03182192,698,293.62035846224313
40,NCT01928433,699,293.60743540346823
40,NCT03663062,700,293.59538292064093
40,NCT01399021,701,293.57052244731943
40,NCT00147069,702,293.5674130263315
40,NCT03674021,703,293.5620238459346
40,NCT03412708,704,293.5523823595822
40,NCT01349530,705,293.54966032350114
40,NCT00666627,706,293.5390137925775
40,NCT01295879,707,293.5332704888232
40,NCT04113018,708,293.5279016687481
40,NCT04018287,709,293.51894563460843
40,NCT03458182,710,293.51283455929513
40,NCT03991403,711,293.5070034590902
40,NCT00061048,712,293.5005032254962
40,NCT04293172,713,293.4920530287287
40,NCT01468324,714,293.4891622108322
40,NCT04801966,715,293.4808741525643
40,NCT00505947,716,293.476666282248
40,NCT03034291,717,293.4654082228886
40,NCT03927898,718,293.45702014546663
40,NCT01630629,719,293.4558397439972
40,NCT03983850,720,293.44682409037983
40,NCT02132507,721,293.4427938012081
40,NCT02873351,722,293.4427675094917
40,NCT03156517,723,293.4376130324818
40,NCT04834362,724,293.4333334211446
40,NCT02111122,725,293.4272950453309
40,NCT04222777,726,293.4249157286267
40,NCT00373594,727,293.4245996462384
40,NCT04063475,728,293.41541524136966
40,NCT00079001,729,293.4136400154963
40,NCT04775550,730,293.41285526847605
40,NCT04523870,731,293.4100952370358
40,NCT01170650,732,293.3762287425923
40,NCT00004067,733,293.36981803058165
40,NCT01961219,734,293.35197080876355
40,NCT03538171,735,293.33261183953914
40,NCT02419287,736,293.315884603725
40,NCT03649932,737,293.31379050613964
40,NCT02803541,738,293.3089128315894
40,NCT03709030,739,293.30211446943537
40,NCT00094601,740,293.3017931709185
40,NCT03887416,741,293.2840423245319
40,NCT01323374,742,293.2792985772805
40,NCT04409002,743,293.26795981014266
40,NCT00822172,744,293.2625801105216
40,NCT00342771,745,293.26038040403665
40,NCT00104611,746,293.2374306567334
40,NCT03357042,747,293.23705570230857
40,NCT04402424,748,293.2205293534063
40,NCT03171662,749,293.2203004111628
40,NCT01226056,750,293.2135038630126
40,NCT03237260,751,293.21277160509356
40,NCT01304927,752,293.20939372894316
40,NCT02529826,753,293.1947474292645
40,NCT01973400,754,293.1924904097874
40,NCT04660201,755,293.1905563450441
40,NCT03844854,756,293.1779494941727
40,NCT00103987,757,293.17433537707194
40,NCT03815682,758,293.1652711241017
40,NCT02008721,759,293.1647239690713
40,NCT01873729,760,293.15884528892974
40,NCT04040764,761,293.1553890883761
40,NCT03945474,762,293.15259066381583
40,NCT01282164,763,293.1373696054899
40,NCT04321837,764,293.11732019449335
40,NCT02889445,765,293.11224698786634
40,NCT03671200,766,293.10113052562457
40,NCT02755844,767,293.08898000938603
40,NCT03771989,768,293.0786571250698
40,NCT01947452,769,293.07382899111036
40,NCT01373515,770,293.07315068792894
40,NCT03250832,771,293.06668178670157
40,NCT00050219,772,293.0452787359402
40,NCT04144140,773,293.0150445763175
40,NCT01299662,774,293.00895132584054
40,NCT04273750,775,292.9843402292234
40,NCT04237181,776,292.9626490299506
40,NCT00138476,777,292.9444151105213
40,NCT04049253,778,292.93626626208936
40,NCT04795830,779,292.92791043760093
40,NCT04528563,780,292.922944614191
40,NCT00001480,781,292.9228331266694
40,NCT03435250,782,292.91089736123746
40,NCT04298008,783,292.89726752001224
40,NCT01313598,784,292.8846894329744
40,NCT01338090,785,292.8728368858523
40,NCT03264664,786,292.8634415159021
40,NCT01921972,787,292.8590905262558
40,NCT02325505,788,292.85811027113647
40,NCT02205762,789,292.85430135672266
40,NCT00006413,790,292.8518727827092
40,NCT03264131,791,292.8497347873038
40,NCT03490513,792,292.8486613438073
40,NCT02239861,793,292.84597232562135
40,NCT01351181,794,292.8395177312608
40,NCT03117933,795,292.839021739033
40,NCT04196855,796,292.83384489249613
40,NCT00061009,797,292.8322232828803
40,NCT01011595,798,292.8313929257784
40,NCT01187966,799,292.81967198719263
40,NCT02489877,800,292.8180667533798
40,NCT02657343,801,292.8092036961503
40,NCT02545309,802,292.8000779623825
40,NCT03677661,803,292.7979470325321
40,NCT04628429,804,292.79639462344016
40,NCT03281083,805,292.78223855144654
40,NCT04800367,806,292.7719283870615
40,NCT04751877,807,292.7688623201895
40,NCT03723941,808,292.7480662097703
40,NCT03153475,809,292.7380153008658
40,NCT02958930,810,292.71746302344985
40,NCT01406613,811,292.71284280476755
40,NCT03708926,812,292.7090008352335
40,NCT00477503,813,292.70780495041424
40,NCT02757885,814,292.68882887867767
40,NCT03731832,815,292.6878312610459
40,NCT01213472,816,292.6870317753692
40,NCT03447236,817,292.68052155341496
40,NCT02397889,818,292.6747060837984
40,NCT03668847,819,292.6616019960135
40,NCT00450021,820,292.66141895061446
40,NCT03240653,821,292.65106174748195
40,NCT04015817,822,292.6481120044737
40,NCT01775501,823,292.64596622938393
40,NCT02529436,824,292.6360429566095
40,NCT00741377,825,292.634235877815
40,NCT01085565,826,292.621784235286
40,NCT02521220,827,292.6091856961125
40,NCT02733809,828,292.59969183023105
40,NCT04322383,829,292.5980711918621
40,NCT04184986,830,292.5922319215979
40,NCT03985891,831,292.55502925704036
40,NCT02240212,832,292.54005144276545
40,NCT00123877,833,292.538478691899
40,NCT00452166,834,292.5289366325603
40,NCT03206060,835,292.52789725734686
40,NCT02271750,836,292.5214096756663
40,NCT00769028,837,292.5210457675952
40,NCT04201808,838,292.5146645899217
40,NCT00766038,839,292.5141365289828
40,NCT04525638,840,292.5127855171011
40,NCT02113436,841,292.5078188410778
40,NCT01886313,842,292.507217910839
40,NCT00479128,843,292.48976953151936
40,NCT02967978,844,292.4806821453007
40,NCT03797872,845,292.4633458718552
40,NCT02638766,846,292.4629182927859
40,NCT00465868,847,292.45914620170976
40,NCT01627652,848,292.45724495743667
40,NCT03246958,849,292.4334188142507
40,NCT02798653,850,292.43269229138076
40,NCT02411734,851,292.43109154273014
40,NCT03919734,852,292.43070143674043
40,NCT02149810,853,292.4262208019249
40,NCT00837044,854,292.41518009647785
40,NCT03771378,855,292.4116370417304
40,NCT03916510,856,292.4028701632139
40,NCT00285779,857,292.3956712659358
40,NCT02540200,858,292.39373623562494
40,NCT03851627,859,292.37607679785157
40,NCT00329797,860,292.3746731228485
40,NCT02556060,861,292.36686178054055
40,NCT00206388,862,292.36054552211147
40,NCT02653664,863,292.3594907986473
40,NCT00011505,864,292.3500928554969
40,NCT03189303,865,292.3403054302061
40,NCT00299052,866,292.33776824260684
40,NCT00040378,867,292.3267642327025
40,NCT01227551,868,292.31224037842014
40,NCT02624219,869,292.3090117372041
40,NCT01275235,870,292.2997320263995
40,NCT00849147,871,292.28283760747166
40,NCT03850262,872,292.2824179817705
40,NCT01316809,873,292.27687336199716
40,NCT02580825,874,292.2662010031858
40,NCT00431912,875,292.25914402870063
40,NCT03506997,876,292.24358523875657
40,NCT04786847,877,292.23514963021296
40,NCT03401060,878,292.22057471665545
40,NCT02389881,879,292.2108939724069
40,NCT02075320,880,292.20669409578664
40,NCT04132687,881,292.2040901271427
40,NCT03231631,882,292.196055998434
40,NCT01490333,883,292.1949521187507
40,NCT00772694,884,292.19262269447563
40,NCT01221103,885,292.1817098475164
40,NCT00032487,886,292.18142030552025
40,NCT01896609,887,292.1785508488068
40,NCT04732611,888,292.17770474174444
40,NCT01805583,889,292.1716230496763
40,NCT02775630,890,292.16897342789946
40,NCT04794088,891,292.1648823436426
40,NCT04829708,892,292.163270788265
40,NCT00790036,893,292.1583239663771
40,NCT02993523,894,292.1512996943298
40,NCT04120922,895,292.13201860177827
40,NCT01317940,896,292.12950675538235
40,NCT04276376,897,292.1254361283774
40,NCT03065218,898,292.1238620480622
40,NCT01937520,899,292.12324251265903
40,NCT03047200,900,292.12078854657545
40,NCT02407132,901,292.09281337006576
40,NCT01758510,902,292.0828132228144
40,NCT04579185,903,292.08185636091844
40,NCT03591900,904,292.0794780776224
40,NCT00435084,905,292.0777401534221
40,NCT04739618,906,292.0675495007942
40,NCT02833610,907,292.0655916035344
40,NCT04223596,908,292.05981129359117
40,NCT04783974,909,292.0561041007419
40,NCT01859234,910,292.0440708712992
40,NCT02403492,911,292.04404895333863
40,NCT02687620,912,292.04268289819004
40,NCT00972218,913,292.04188088139455
40,NCT03018652,914,292.0396723940606
40,NCT04553692,915,292.03603646156614
40,NCT00256789,916,292.02368997299044
40,NCT03195699,917,292.0218677733073
40,NCT01668654,918,292.0170905933421
40,NCT01400516,919,292.0125237640663
40,NCT01128842,920,292.0100684840312
40,NCT00925652,921,291.99389931670225
40,NCT04364724,922,291.99359291259685
40,NCT01713296,923,291.9931461589076
40,NCT00760344,924,291.98589829198926
40,NCT04042051,925,291.9853995221557
40,NCT00317629,926,291.9826341106022
40,NCT00725764,927,291.97655051501215
40,NCT04018937,928,291.9689660692878
40,NCT03481829,929,291.9539696530224
40,NCT01581801,930,291.938596335114
