query_id,doc_id,rank,score,run_name
45,NCT02922413,594,0.7400103807449341,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04456686,595,0.7400004267692566,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03971136,596,0.7399786114692688,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01950585,597,0.7399331331253052,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04631458,598,0.7398999929428101,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03243812,599,0.7398783564567566,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04529096,600,0.7398695349693298,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02665286,601,0.7398663759231567,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03805672,602,0.7398470640182495,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00298974,603,0.7397935390472412,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01828060,604,0.7397316694259644,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02603705,605,0.7396836280822754,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04579926,606,0.73966383934021,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00524927,607,0.7396526336669922,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01236352,608,0.7396061420440674,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01800604,609,0.739581286907196,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01066676,610,0.7395424246788025,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00186745,611,0.7395350337028503,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03709303,612,0.7394252419471741,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01097083,613,0.7394144535064697,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00009672,614,0.7392616271972656,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00538980,615,0.7391630411148071,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00000592,616,0.7391372919082642,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03752229,617,0.7391356229782104,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02394431,618,0.7391176223754883,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02850406,619,0.7390778064727783,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04103359,620,0.7390195727348328,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02370420,621,0.7389876842498779,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01476774,622,0.7389876842498779,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01455519,623,0.7389683127403259,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03121001,624,0.7389523983001709,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00564486,625,0.7389400601387024,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04126083,626,0.7389086484909058,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01186419,627,0.7389046549797058,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00669305,628,0.7388951778411865,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00317655,629,0.7388910055160522,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01551836,630,0.738807201385498,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03247725,631,0.738777220249176,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03999333,632,0.7387567758560181,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02612233,633,0.7387511730194092,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04398628,634,0.7387306094169617,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00005327,635,0.738715648651123,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00685295,636,0.7386748790740967,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00006182,637,0.7386708855628967,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04342962,638,0.7386690378189087,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04166526,639,0.7386236786842346,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00005326,640,0.738615095615387,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01528332,641,0.7385737299919128,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04662476,642,0.7385015487670898,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00002281,643,0.7384960055351257,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01626235,644,0.7384680509567261,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04496440,645,0.7384015321731567,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00861445,646,0.7383714914321899,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04555239,647,0.7383696436882019,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01827475,648,0.7383484244346619,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01221740,649,0.7383468747138977,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00945945,650,0.7383357286453247,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02977936,651,0.7382856011390686,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00501345,652,0.7382393479347229,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04819841,653,0.7382389307022095,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00565084,654,0.7381801009178162,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01316796,655,0.7381625771522522,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00689585,656,0.7381498217582703,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03966053,657,0.7381287813186646,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03106519,658,0.738126277923584,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00950651,659,0.7381091117858887,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00219713,660,0.7381014823913574,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02766751,661,0.7380698919296265,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01633944,662,0.7380667328834534,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03398473,663,0.7380653023719788,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02237586,664,0.7380067110061646,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03462511,665,0.7379950284957886,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04190888,666,0.7379913926124573,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04076683,667,0.7379783391952515,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00115180,668,0.7379645705223083,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02387034,669,0.7379555702209473,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01668173,670,0.7379533648490906,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01894594,671,0.7379466891288757,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01675167,672,0.7379443049430847,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00480974,673,0.7379293441772461,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03439449,674,0.7378950715065002,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00444301,675,0.7378664612770081,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01968018,676,0.7378180027008057,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03661892,677,0.7377774715423584,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03802201,678,0.7377685308456421,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03441269,679,0.7377583980560303,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01566838,680,0.7377353310585022,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01382901,681,0.7377333641052246,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03577691,682,0.7377156019210815,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00123565,683,0.7376643419265747,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02523885,684,0.7376195788383484,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00784810,685,0.7376167178153992,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01415895,686,0.7376012802124023,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04857957,687,0.7375786900520325,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02215798,688,0.7375509738922119,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00001071,689,0.737500011920929,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02561312,690,0.7374193668365479,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00228631,691,0.7373994588851929,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03352986,692,0.7373969554901123,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02064894,693,0.7373132109642029,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03315533,694,0.7373074889183044,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03125031,695,0.7372973561286926,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04819607,696,0.737270176410675,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00286065,697,0.7372224926948547,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02427685,698,0.7372002005577087,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00552175,699,0.7371105551719666,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01946555,700,0.7370582818984985,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01114776,701,0.7370452880859375,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00080392,702,0.7370429039001465,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01783093,703,0.7370209693908691,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02068274,704,0.7370187044143677,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03694548,705,0.7370054721832275,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03593395,706,0.7369914054870605,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04115020,707,0.7368995547294617,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04581356,708,0.7368952035903931,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01639690,709,0.7368821501731873,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04728789,710,0.7368383407592773,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04707157,711,0.7368299961090088,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03771755,712,0.7368255257606506,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03249558,713,0.736823558807373,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01314300,714,0.7368040084838867,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00842621,715,0.7367886304855347,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03372161,716,0.7367221117019653,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04767802,717,0.7367188930511475,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04416750,718,0.7367132902145386,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00853892,719,0.7367041110992432,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03455504,720,0.7366900444030762,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00772434,721,0.7366805076599121,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00005684,722,0.7366597652435303,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00353093,723,0.7366346120834351,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03715972,724,0.7366135120391846,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02143076,725,0.736579418182373,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02946905,726,0.7365528345108032,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01210079,727,0.736510157585144,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01133483,728,0.7364984154701233,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00059423,729,0.7364863753318787,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02525107,730,0.736443281173706,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03679442,731,0.7364338040351868,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00759330,732,0.7363609075546265,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03263559,733,0.7362900972366333,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04756375,734,0.7362140417098999,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02480075,735,0.7361770868301392,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00004727,736,0.7361544966697693,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02417740,737,0.7361523509025574,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02155257,738,0.7361491918563843,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02078089,739,0.7361140847206116,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04794712,740,0.7360912561416626,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04628585,741,0.736077070236206,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01643759,742,0.7360334396362305,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03606265,743,0.736027717590332,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02404870,744,0.7359997630119324,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02463487,745,0.7359853386878967,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00226421,746,0.7359787821769714,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03008590,747,0.7359715104103088,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02501564,748,0.7359555959701538,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00937144,749,0.735899806022644,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04787848,750,0.7358748912811279,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02260414,751,0.7358686327934265,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00425542,752,0.7357755303382874,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03376893,753,0.7357364892959595,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04625374,754,0.7357207536697388,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02922296,755,0.7357113361358643,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00463047,756,0.7356953024864197,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02746263,757,0.7356918454170227,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01110512,758,0.7356745004653931,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01620775,759,0.7356701493263245,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03458897,760,0.7356409430503845,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00505531,761,0.7355881929397583,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03554018,762,0.7355510592460632,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00837941,763,0.7355380058288574,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04704297,764,0.7355286478996277,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02946073,765,0.7354956865310669,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02311881,766,0.7354752421379089,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00424593,767,0.7354702949523926,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00452023,768,0.7354665994644165,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04507659,769,0.7354421615600586,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04523376,770,0.7354380488395691,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01102218,771,0.7354220151901245,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01279616,772,0.7354202270507812,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00986154,773,0.7353730797767639,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02697435,774,0.7353315353393555,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01358526,775,0.7353288531303406,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02929589,776,0.7352619767189026,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04285086,777,0.7352477312088013,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01919164,778,0.7352014780044556,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04011345,779,0.7351928949356079,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04199572,780,0.7351484298706055,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00813488,781,0.7350946664810181,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01419704,782,0.7350555658340454,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02380378,783,0.7350090146064758,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00413374,784,0.7349866032600403,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00341367,785,0.7349838018417358,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01536301,786,0.7349414825439453,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01405833,787,0.7349109649658203,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01094574,788,0.7348659038543701,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00852917,789,0.7348622679710388,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00735189,790,0.7348516583442688,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03206086,791,0.7348220348358154,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00520468,792,0.7347660660743713,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03282643,793,0.7347521185874939,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01750554,794,0.7347371578216553,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02490436,795,0.7347151637077332,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04211077,796,0.7346930503845215,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00411190,797,0.734691858291626,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04247594,798,0.7346857190132141,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00477061,799,0.7346614599227905,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02829580,800,0.7346596121788025,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04443907,801,0.7346397638320923,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04480086,802,0.7346227765083313,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00371150,803,0.734619677066803,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00534651,804,0.7346125245094299,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00640042,805,0.7346020340919495,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00004412,806,0.7345672845840454,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02672111,807,0.7345373034477234,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01735708,808,0.734536349773407,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00201578,809,0.7344782948493958,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02836509,810,0.7344698309898376,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00736853,811,0.7344456911087036,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00131508,812,0.734399676322937,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03368924,813,0.7343931198120117,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00961064,814,0.7343840003013611,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00089986,815,0.734383225440979,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00502788,816,0.7343588471412659,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01609972,817,0.734329104423523,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01790295,818,0.7343170642852783,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03540095,819,0.7342737317085266,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02262702,820,0.7342463731765747,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00940784,821,0.7342331409454346,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03678922,822,0.7341818809509277,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02807753,823,0.7341737747192383,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01565954,824,0.7341733574867249,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00722254,825,0.7341662645339966,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03680287,826,0.7341352701187134,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02192398,827,0.7341176271438599,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02125318,828,0.7340831756591797,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01825876,829,0.7340668439865112,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00532038,830,0.7340347766876221,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03678155,831,0.7339960336685181,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03944044,832,0.7339322566986084,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04761302,833,0.7339318990707397,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00485225,834,0.7339153289794922,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02542397,835,0.7339140176773071,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04619381,836,0.7338536381721497,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02193711,837,0.7338399887084961,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00061763,838,0.7338378429412842,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00952289,839,0.7338196635246277,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00964808,840,0.7338184118270874,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00887081,841,0.733791172504425,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04527666,842,0.7337877154350281,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02187471,843,0.7337784171104431,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02282514,844,0.7337508201599121,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01681264,845,0.7337502241134644,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00954486,846,0.7337056398391724,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02627053,847,0.7336894273757935,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01586143,848,0.7336868047714233,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02101476,849,0.7336845993995667,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00753623,850,0.7336786389350891,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00101998,851,0.7336784601211548,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00186810,852,0.7336695194244385,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01282814,853,0.7336640954017639,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01008215,854,0.7336539030075073,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00005934,855,0.7335954308509827,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01441037,856,0.733592689037323,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00631163,857,0.7335883378982544,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00033969,858,0.7335096001625061,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01422291,859,0.7335032224655151,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01072669,860,0.7334856986999512,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02028715,861,0.733413577079773,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00214942,862,0.7333958148956299,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02056678,863,0.7333618402481079,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01209364,864,0.7333490252494812,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01264965,865,0.7333414554595947,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00767559,866,0.7333315014839172,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03869840,867,0.73331218957901,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02394587,868,0.733298122882843,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00681447,869,0.7332903146743774,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03978208,870,0.7332699298858643,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01795898,871,0.7332252264022827,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01831635,872,0.7332220077514648,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01304134,873,0.7332215309143066,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02035306,874,0.7332144379615784,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02461095,875,0.7331883907318115,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02206087,876,0.733107328414917,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02880800,877,0.7331035137176514,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04599634,878,0.7330888509750366,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02187159,879,0.7330813407897949,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01558076,880,0.7330637574195862,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01286038,881,0.733057975769043,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00833911,882,0.7330439686775208,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00911261,883,0.7330373525619507,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01160822,884,0.7330336570739746,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02351622,885,0.7329950928688049,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03882749,886,0.7329742908477783,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00457730,887,0.7329643964767456,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01774097,888,0.7329598069190979,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04262141,889,0.7329505085945129,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03718325,890,0.7329164743423462,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03510910,891,0.7329082489013672,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02515630,892,0.7328956127166748,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04541875,893,0.7328864336013794,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04253431,894,0.7328580021858215,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03249831,895,0.7328571677207947,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03571737,896,0.7328377366065979,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00001455,897,0.7328335046768188,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00005782,898,0.7328271269798279,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03036813,899,0.7328109741210938,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00376454,900,0.7328088879585266,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04205435,901,0.7328024506568909,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04853667,902,0.7327832579612732,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02238717,903,0.7327773571014404,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT00187408,904,0.7327670454978943,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02452437,905,0.7327667474746704,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02260947,906,0.732740581035614,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03669263,907,0.7327041625976562,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT04551066,908,0.732703447341919,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT01720108,909,0.7326875925064087,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT03722238,910,0.7326695322990417,dense__BAAI__bge_base_en_v1.5__text_all
45,NCT02714842,911,0.7326575517654419,dense__BAAI__bge_base_en_v1.5__text_all
